Chromosome	Position(bp)	Rate(cM/Mb)
chr21	24039166	0.44051200000000007
chr21	24039209	0.4408
chr21	24039407	2.62434
chr21	24039742	0.446492
chr21	24040400	0.44600000000000006
chr21	24040782	0.445857
chr21	24041022	0.444668
chr21	24041324	0.445044
chr21	24041393	0.444876
chr21	24042693	0.867076
chr21	24042806	1.252898
chr21	24043608	0.466481
chr21	24044263	0.466398
chr21	24045481	7.324973
chr21	24045551	10.091833
chr21	24045969	10.342235
chr21	24046031	8.832484
chr21	24046188	8.832484
chr21	24046281	6.65671
chr21	24046613	1.304327
chr21	24046660	0.087634
chr21	24046980	0.086511
chr21	24047852	4.306849
chr21	24048101	1.478893
chr21	24048163	1.5845169999999997
chr21	24048516	1.58227
chr21	24048610	1.591268
chr21	24048903	0.016021
chr21	24049037	0.003953
chr21	24049114	0.003939
chr21	24049138	0.003924
chr21	24049222	0.00392
chr21	24051319	0.003921
chr21	24051348	0.003921
chr21	24051432	0.003921
chr21	24051499	0.003921
chr21	24051628	0.003921
chr21	24051648	0.003926
chr21	24051825	0.003936
chr21	24052356	0.003936
chr21	24052915	0.003943
chr21	24052951	0.003943
chr21	24053069	0.003968
chr21	24053104	0.003968
chr21	24053242	0.004003
chr21	24053479	1.230879
chr21	24053859	0.004878
chr21	24054064	0.004471
chr21	24054145	0.004471
chr21	24054175	0.004463
chr21	24054316	0.004451
chr21	24054678	0.004495
chr21	24054829	0.004495
chr21	24054965	0.004845
chr21	24055266	0.009143
chr21	24055429	0.047048
chr21	24055544	0.047048
chr21	24056130	4.049286
chr21	24056306	0.0069889999999999996
chr21	24056412	0.006989
chr21	24056422	0.006906
chr21	24056506	0.006906000000000001
chr21	24056615	0.00691
chr21	24056727	0.006843999999999999
chr21	24056786	0.00683145
chr21	24057586	0.00684
chr21	24057781	0.006853
chr21	24058117	0.006852999999999999
chr21	24058296	0.006853
chr21	24058355	0.006853
chr21	24058612	0.006852999999999999
chr21	24058705	0.006853
chr21	24059368	0.007052
chr21	24059931	0.13853
chr21	24060086	0.432059
chr21	24061023	0.279279
chr21	24061186	0.22969599999999998
chr21	24061223	0.176502
chr21	24061234	0.112244
chr21	24061268	0.08334800000000002
chr21	24061368	0.079116
chr21	24061504	0.077417
chr21	24061581	0.076175
chr21	24061600	0.076175
chr21	24061823	0.076741
chr21	24061937	0.076909
chr21	24061991	0.077486
chr21	24062620	0.107089
chr21	24062819	0.107089
chr21	24063035	0.349924
chr21	24063068	0.7772019999999998
chr21	24064415	0.7722339999999999
chr21	24065191	11.10748
chr21	24065588	4.72937
chr21	24065945	4.71298
chr21	24066141	4.294137
chr21	24066265	0.425725
chr21	24067460	0.24310200000000004
chr21	24067994	0.111637
chr21	24068317	0.10212500000000001
chr21	24068340	0.095429
chr21	24069015	0.095712
chr21	24069061	0.095647
chr21	24069084	0.09633
chr21	24069583	0.170376
chr21	24070203	0.44519000000000003
chr21	24070406	0.637361
chr21	24071557	0.806458
chr21	24071706	1.54815
chr21	24073457	1.568022
chr21	24074493	1.679121
chr21	24075064	1.5461110000000002
chr21	24075793	1.4768539999999997
chr21	24075967	1.002304
chr21	24076658	0.4305240000000001
chr21	24077349	0.213448
chr21	24078237	0.188193
chr21	24080388	0.007074
chr21	24081240	0.006729
chr21	24081978	0.0062954613733905585
chr21	24082444	0.006302
chr21	24082756	0.006302000000000001
chr21	24082863	0.006317
chr21	24083519	0.014694
chr21	24083616	0.031333
chr21	24084069	0.27713
chr21	24089040	0.009695
chr21	24091887	0.009698
chr21	24092626	0.009702
chr21	24092923	0.009839
chr21	24093874	0.046806
chr21	24094171	0.535049
chr21	24095748	0.199511
chr21	24095966	0.078841
chr21	24097349	0.078729
chr21	24097387	0.078611
chr21	24097753	0.078594
chr21	24097774	0.07859400000000001
chr21	24097978	0.078594
chr21	24098290	0.078594
chr21	24100680	0.078596
chr21	24101143	0.078597
chr21	24101305	0.078597
chr21	24101504	0.078598
chr21	24101582	0.078598
chr21	24101726	0.078598
chr21	24102360	0.078618
chr21	24102550	0.078626
chr21	24102798	0.078626
chr21	24103143	0.078626
chr21	24103660	0.078651
chr21	24104176	0.078655
chr21	24104755	0.080368
chr21	24105418	1.414961
chr21	24105947	0.081633
chr21	24106333	0.080316
chr21	24106649	0.080241
chr21	24107823	0.080241
chr21	24108511	0.080241
chr21	24109380	0.079797
chr21	24110923	0.079797
chr21	24112341	0.079802
chr21	24113423	2.028043
chr21	24113681	1.075393
chr21	24115614	1.039547
chr21	24116052	0.022443
chr21	24116237	0.027924
chr21	24116515	0.02467
chr21	24116571	0.02467
chr21	24116591	0.022487
chr21	24116633	0.021783999999999998
chr21	24116726	0.021373
chr21	24116834	0.02156
chr21	24116973	11.488084
chr21	24117296	11.488085
chr21	24117448	0.498337
chr21	24117468	0.010628
chr21	24117536	0.009473
chr21	24117613	0.009448
chr21	24117658	0.0093
chr21	24117704	0.009284
chr21	24117900	0.009226
chr21	24118032	0.009233
chr21	24118042	0.009306
chr21	24118130	0.009306
chr21	24118139	0.009615
chr21	24118236	0.009645
chr21	24118368	0.009645
chr21	24118390	0.011231
chr21	24118452	0.183561
chr21	24118486	1.022752
chr21	24118515	3.618998
chr21	24118800	5.547828
chr21	24118824	4.636842
chr21	24119230	4.872873
chr21	24119367	4.872082
chr21	24119459	4.870644
chr21	24119481	4.870284
chr21	24119543	4.862652
chr21	24119681	2.511544
chr21	24119738	1.525042
chr21	24120145	1.524555
chr21	24120857	1.530982
chr21	24123601	1.531501
chr21	24123632	1.532003
chr21	24125095	1.661145
chr21	24125326	2.293835
chr21	24127513	1.327863
chr21	24127672	0.8315711614827439
chr21	24130019	0.8504330000000001
chr21	24130397	0.850393
chr21	24130814	16.940937
chr21	24131270	16.938684
chr21	24131863	56.695735
chr21	24134044	56.685654
chr21	24134139	56.667597
chr21	24134470	4.873785
chr21	24135725	4.786863
chr21	24135752	3.460441
chr21	24136201	1.423349
chr21	24136239	0.7287679999999999
chr21	24136429	0.713416
chr21	24136440	0.692946
chr21	24136605	0.56229
chr21	24136894	0.4755599999999999
chr21	24136899	0.383059
chr21	24137040	0.30072
chr21	24137095	0.215433
chr21	24137578	0.198768
chr21	24137979	0.19875
chr21	24138279	0.193071
chr21	24138461	0.189613
chr21	24139131	0.189613
chr21	24139983	0.187381
chr21	24141219	0.188555
chr21	24141458	0.189794
chr21	24141716	0.190361
chr21	24141722	0.19121399999999997
chr21	24141776	0.191774
chr21	24142069	0.19242
chr21	24142153	0.194226
chr21	24142450	0.198803
chr21	24142923	0.227641
chr21	24143070	0.283051
chr21	24144300	0.28304500000000005
chr21	24144315	0.653156
chr21	24144926	0.653156
chr21	24145427	0.72639
chr21	24145695	1.947683
chr21	24145931	1.9476750000000003
chr21	24146164	1.961767
chr21	24146409	1.964784
chr21	24147412	1.734319
chr21	24147444	1.52272
chr21	24148422	1.524986
chr21	24149271	1.492371
chr21	24149410	0.210719
chr21	24150190	0.183274
chr21	24150463	0.165099
chr21	24151036	0.156694
chr21	24151160	0.147735
chr21	24151886	0.128984
chr21	24152311	0.103443
chr21	24153501	0.096463
chr21	24155171	0.096001
chr21	24155523	0.095605
chr21	24156374	0.095299
chr21	24156971	0.095299
chr21	24157976	0.095229
chr21	24161333	0.097606
chr21	24161917	1.8536399999999997
chr21	24162216	1.888158
chr21	24162344	0.10652899999999998
chr21	24163084	0.10666
chr21	24163777	0.098257
chr21	24165984	0.097804
chr21	24166121	0.09742199999999998
chr21	24167086	0.097193
chr21	24167347	0.097185
chr21	24168129	0.097138
chr21	24168540	0.097779
chr21	24168698	0.100932
chr21	24168939	0.100932
chr21	24170429	0.09588200000000001
chr21	24170538	0.095882
chr21	24171694	0.780271
chr21	24171778	0.107135
chr21	24172265	0.08731899999999998
chr21	24172322	0.076
chr21	24172553	0.07528
chr21	24172576	0.07427964336917563
chr21	24173134	0.073973
chr21	24173387	0.073561
chr21	24173491	0.073394
chr21	24175355	2.533388
chr21	24175619	3.078475
chr21	24176524	1.042129
chr21	24177787	0.645272
chr21	24178715	0.636503
chr21	24179512	0.283218
chr21	24180899	0.276353
chr21	24182182	0.279284
chr21	24183016	0.281186
chr21	24183591	0.309548
chr21	24184929	0.355285
chr21	24186595	0.176146
chr21	24188715	0.18477
chr21	24188758	0.190553
chr21	24189256	0.18968900000000002
chr21	24189318	0.199642
chr21	24189389	0.212783
chr21	24189985	0.246703
chr21	24190303	0.277515
chr21	24190721	0.23936500000000002
chr21	24190989	0.23169399999999998
chr21	24191675	0.221624
chr21	24192017	0.212916
chr21	24192210	0.207791
chr21	24192672	0.206422
chr21	24193276	0.94853
chr21	24193745	0.193458
chr21	24193994	0.094903
chr21	24197285	0.08613900000000001
chr21	24197297	0.071286
chr21	24197638	0.055131
chr21	24198080	0.054091
chr21	24198484	0.054091
chr21	24198609	0.05409100000000001
chr21	24198725	0.071171
chr21	24198824	0.096505
chr21	24199281	0.833414
chr21	24199867	0.190804
chr21	24202151	0.167006
chr21	24203347	0.151555
chr21	24203362	0.137768
chr21	24203449	0.113746
chr21	24203488	0.097307
chr21	24204563	0.097252
chr21	24206468	0.09736
chr21	24207148	0.954142
chr21	24210745	10.313573
chr21	24212080	24.399318000000005
chr21	24214780	24.399318000000005
chr21	24216643	0.05515
chr21	24217746	0.05500700000000001
chr21	24217849	0.054919
chr21	24218662	0.055012
chr21	24218972	0.055084
chr21	24219039	0.055676
chr21	24219223	0.056478
chr21	24219246	0.057313
chr21	24220471	0.095943
chr21	24220927	0.49172099999999996
chr21	24221642	0.314727
chr21	24221703	0.183757
chr21	24222013	0.14739
chr21	24222583	0.532884
chr21	24222662	0.9594400000000001
chr21	24222822	1.26906
chr21	24223254	0.650523
chr21	24223399	0.186598
chr21	24223557	0.073563
chr21	24223896	0.073257
chr21	24224139	0.073647
chr21	24224251	0.07395
chr21	24224457	0.074679
chr21	24224901	0.074679
chr21	24225112	0.077879
chr21	24225460	0.080498
chr21	24225466	0.083135
chr21	24226941	0.084542
chr21	24227141	0.085417
chr21	24227432	0.085874
chr21	24229185	0.085861
chr21	24230594	0.085854
chr21	24231208	0.085851
chr21	24231443	0.085851
chr21	24232355	0.087488
chr21	24232378	0.087489
chr21	24232569	0.093899
chr21	24233055	0.179032
chr21	24233469	0.386078
chr21	24235073	0.388294
chr21	24235886	0.385085
chr21	24236321	2.915357
chr21	24237775	4.06595
chr21	24237935	6.287293
chr21	24238905	5.903055
chr21	24238973	5.961103
chr21	24239107	5.925184
chr21	24239778	4.152077
chr21	24239790	2.742918
chr21	24240117	2.69266
chr21	24240416	2.6555910000000003
chr21	24241363	2.654039
chr21	24241915	0.154379
chr21	24242270	0.141825
chr21	24243339	0.155514
chr21	24243953	0.185277
chr21	24244250	0.225875
chr21	24245089	0.217388
chr21	24247440	0.153045
chr21	24248890	0.150985
chr21	24249583	0.150985
chr21	24251799	0.148445
chr21	24253278	0.146097
chr21	24253316	0.144228
chr21	24257585	0.144973
chr21	24258211	0.783682
chr21	24259098	0.144231
chr21	24262021	0.14419300000000002
chr21	24262475	0.144034
chr21	24264292	0.144022
chr21	24264929	0.144064
chr21	24265562	0.144101
chr21	24266309	0.144198
chr21	24267151	0.144242
chr21	24267174	0.144412
chr21	24267379	0.144448
chr21	24267962	0.14429
chr21	24268348	0.144351
chr21	24268936	0.144347
chr21	24269637	0.658085
chr21	24269953	0.658085
chr21	24270735	1.153878
chr21	24270811	1.122758
chr21	24270886	0.913093
chr21	24270920	0.149837
chr21	24271661	0.149842
chr21	24272189	0.149801
chr21	24273105	0.149813
chr21	24275852	0.149808
chr21	24276012	0.149808
chr21	24276530	0.149813
chr21	24278212	0.351081
chr21	24281168	0.150886
chr21	24281945	0.151473
chr21	24281978	0.629404
chr21	24282040	2.314289
chr21	24282267	0.798672
chr21	24282504	0.285822
chr21	24282691	0.155513
chr21	24283070	0.151722
chr21	24283459	0.152902
chr21	24283871	0.167941
chr21	24284561	0.23302899999999996
chr21	24284600	0.309512
chr21	24284888	0.399417
chr21	24285601	0.346209
chr21	24285846	0.346209
chr21	24286369	0.020996
chr21	24286996	0.006372
chr21	24288331	0.006337
chr21	24289113	0.006341
chr21	24289873	0.006342
chr21	24290671	0.006342
chr21	24290687	0.006351
chr21	24291020	0.006351
chr21	24291088	0.006351
chr21	24291143	0.006347
chr21	24291589	0.006341
chr21	24291839	0.006341
chr21	24292182	0.006341
chr21	24293025	0.006333
chr21	24293555	0.006579999999999999
chr21	24293901	0.092309
chr21	24293973	0.462212
chr21	24294985	0.005533
chr21	24295708	0.005531
chr21	24297423	0.005531
chr21	24297912	0.00553
chr21	24298099	0.00553
chr21	24298127	0.00553
chr21	24298609	0.005526
chr21	24298739	0.005524
chr21	24299313	0.005523
chr21	24300147	0.005523
chr21	24300180	0.005518
chr21	24300755	0.005511
chr21	24301537	0.005511
chr21	24302217	0.00551
chr21	24305094	0.014456
chr21	24305169	0.02004
chr21	24305462	0.12174400000000002
chr21	24305647	0.685007
chr21	24306515	0.213477
chr21	24307994	0.111674
chr21	24308143	0.055368
chr21	24308547	0.05543800000000001
chr21	24309137	0.099732
chr21	24309153	0.139998
chr21	24309277	0.299485
chr21	24310184	0.03257
chr21	24310976	0.032727
chr21	24311708	0.034458
chr21	24312438	0.671947
chr21	24313323	0.43416099999999996
chr21	24313366	0.068031
chr21	24313726	0.183047
chr21	24313752	0.302447
chr21	24314234	0.7371770000000001
chr21	24314681	1.19452
chr21	24316085	0.486943
chr21	24316405	0.275763
chr21	24316874	0.16045
chr21	24316948	0.038297
chr21	24317723	0.016601
chr21	24318249	0.016601
chr21	24318630	0.015668
chr21	24319057	0.015174
chr21	24319178	0.014585
chr21	24319420	0.014371
chr21	24320962	0.014370999999999998
chr21	24321275	0.014371
chr21	24321318	0.014371
chr21	24321779	0.014454
chr21	24321854	0.014566
chr21	24322342	0.016383
chr21	24322971	0.150238
chr21	24323227	0.352636
chr21	24323753	0.487348
chr21	24323886	0.585094
chr21	24325958	0.094146
chr21	24327135	0.083096
chr21	24327824	0.0802
chr21	24330637	0.0809
chr21	24334373	0.081471
chr21	24334455	0.082414
chr21	24334696	0.083081
chr21	24335214	0.08274499999999999
chr21	24335433	0.082365
chr21	24336338	0.08420799999999999
chr21	24336352	0.086224
chr21	24336381	0.088621
chr21	24337443	0.141173
chr21	24337587	0.230087
chr21	24337725	0.304251
chr21	24338829	8.836099
chr21	24338895	1.475432
chr21	24339232	1.474824
chr21	24339233	1.474207
chr21	24339528	0.390555
chr21	24340506	0.39060199999999995
chr21	24340533	0.388821
chr21	24340787	0.412341
chr21	24341042	0.51956
chr21	24341102	0.668247
chr21	24341157	0.8577929999999999
chr21	24341168	1.02782
chr21	24341341	0.884402
chr21	24341666	0.460436
chr21	24341712	0.143566
chr21	24344246	0.134893
chr21	24344499	0.127777
chr21	24348895	0.152784
chr21	24349272	0.186451
chr21	24349494	0.219259
chr21	24349881	0.23924800000000002
chr21	24350967	0.23393
chr21	24351801	6.18834
chr21	24351990	0.133078
chr21	24354661	0.133026
chr21	24356313	0.132116
chr21	24357697	0.131597
chr21	24359240	0.131597
chr21	24359932	0.131409
chr21	24362673	0.119003
chr21	24364980	0.118828
chr21	24365244	0.11931100000000001
chr21	24365618	0.119025
chr21	24365785	0.119011
chr21	24365846	0.120153
chr21	24366031	0.12618
chr21	24366094	0.126122
chr21	24366176	0.1189404747690121
chr21	24367583	0.11759
chr21	24367797	0.114824
chr21	24369963	0.097834
chr21	24371082	0.07868
chr21	24371530	0.068043
chr21	24371644	0.057725
chr21	24371827	0.051184
chr21	24372259	0.047213
chr21	24372315	0.043585
chr21	24372347	0.040083
chr21	24375002	0.040075
chr21	24375272	0.040073
chr21	24375429	0.04007
chr21	24375511	0.04007
chr21	24375529	0.040096
chr21	24375546	0.040235
chr21	24375884	0.040135
chr21	24376142	0.04011
chr21	24376646	0.040112
chr21	24379493	0.04011
chr21	24383448	0.04011
chr21	24383918	0.040118
chr21	24385018	0.040141
chr21	24386534	0.040141
chr21	24386952	0.040153
chr21	24388541	0.040175
chr21	24389853	0.04019
chr21	24393786	0.040285
chr21	24394062	0.040372
chr21	24394114	0.040455
chr21	24398278	0.342501
chr21	24398335	0.666119
chr21	24399591	0.642038
chr21	24399864	0.616446
chr21	24401227	0.374151
chr21	24403241	1.4407649999999999
chr21	24406240	12.301979
chr21	24406818	12.307753
chr21	24407378	12.310942
chr21	24407879	19.499936
chr21	24408437	19.473086
chr21	24408714	14.786632999999998
chr21	24409089	13.225017
chr21	24409334	2.340031
chr21	24409784	2.199727
chr21	24410053	1.508821
chr21	24410304	0.38758
chr21	24411539	0.23165100000000002
chr21	24411686	0.16725
chr21	24412607	0.150347
chr21	24414398	0.157884
chr21	24415013	0.186059
chr21	24415388	0.24669999999999997
chr21	24415471	0.2467
chr21	24415689	0.329811
chr21	24415857	0.329744
chr21	24417301	0.128159
chr21	24417850	0.11886799999999999
chr21	24418022	0.116125
chr21	24418394	0.114705
chr21	24418448	0.11343399999999998
chr21	24419097	0.114112
chr21	24420764	0.265734
chr21	24421517	0.612381
chr21	24422918	0.820046
chr21	24423272	0.820825
chr21	24425027	0.617423
chr21	24426277	0.328812
chr21	24426346	0.328111
chr21	24427853	0.227876
chr21	24429522	0.239188
chr21	24430036	0.302129
chr21	24431175	0.323684
chr21	24431716	0.335646
chr21	24431942	0.335304
chr21	24432279	0.313533
chr21	24432447	0.30456
chr21	24433477	2.155206
chr21	24434884	8.397893
chr21	24435787	18.726305
chr21	24435880	22.170539
chr21	24437319	0.409343
chr21	24438830	0.408456
chr21	24438907	0.408318
chr21	24439882	0.408665
chr21	24440665	3.78136
chr21	24441026	0.36372000000000004
chr21	24441847	0.363355
chr21	24446214	0.11467399999999998
chr21	24447480	0.17412
chr21	24448320	0.092246
chr21	24450248	0.057808
chr21	24450660	0.018911
chr21	24452094	0.013914
chr21	24452259	0.013914
chr21	24452627	0.47614100000000004
chr21	24453882	0.01586
chr21	24454196	0.013194
chr21	24454680	0.021821
chr21	24454920	0.131764
chr21	24455673	1.312662
chr21	24455859	0.145189
chr21	24456624	0.045129
chr21	24456785	0.028297000000000003
chr21	24456961	0.026964999999999996
chr21	24457053	0.02663
chr21	24457130	0.026899
chr21	24457432	0.028077
chr21	24457494	0.033301
chr21	24457697	2.249485
chr21	24457931	1.233431
chr21	24458489	0.084658
chr21	24459655	0.074425
chr21	24460649	0.071115
chr21	24460759	0.070488
chr21	24461246	0.070269
chr21	24462478	0.070147
chr21	24463290	0.069525
chr21	24463551	0.069422
chr21	24464062	0.069201
chr21	24464289	0.069064
chr21	24464346	0.068851
chr21	24464675	0.068779
chr21	24466404	0.068756
chr21	24466495	0.068715
chr21	24466691	0.068742
chr21	24466976	0.068701
chr21	24466991	0.068766
chr21	24467009	0.068816
chr21	24467240	0.068825
chr21	24467298	0.068854
chr21	24468559	0.094043
chr21	24469017	0.182724
chr21	24469148	0.287548
chr21	24469242	0.372556
chr21	24469801	0.474031
chr21	24470003	0.474282
chr21	24471232	1.560977
chr21	24471367	1.561773
chr21	24471781	0.487647
chr21	24471849	0.484368
chr21	24472426	0.47342100000000004
chr21	24472993	0.47343
chr21	24473007	0.396113
chr21	24473494	0.403697
chr21	24473523	0.589547
chr21	24473814	2.678484
chr21	24474011	0.995022
chr21	24475558	0.8015
chr21	24478498	0.343084
chr21	24480998	0.320626
chr21	24481214	0.295903
chr21	24481215	0.251446
chr21	24481237	0.225687
chr21	24483193	0.212181
chr21	24485517	0.842343
chr21	24486572	0.165625
chr21	24486833	0.128528
chr21	24487354	0.127586
chr21	24487664	0.127395
chr21	24488180	0.127333
chr21	24490848	0.128545
chr21	24490919	0.128545
chr21	24491118	0.129897
chr21	24492190	0.131888
chr21	24493028	0.815037
chr21	24493251	0.8167030000000001
chr21	24493912	0.1926
chr21	24494177	0.192035
chr21	24494306	0.192029
chr21	24494385	0.193356
chr21	24494460	0.193372
chr21	24494816	0.193355
chr21	24495037	0.194489
chr21	24495766	0.19357899999999997
chr21	24495874	0.193582
chr21	24495924	0.191146
chr21	24496550	0.18830800000000003
chr21	24498039	0.156072
chr21	24498376	0.100076
chr21	24502809	0.09784299999999999
