Chromosome	Position(bp)	Rate(cM/Mb)
chr14	32248723	0.43191599999999997
chr14	32250297	0.455442
chr14	32250470	0.478876
chr14	32251137	0.520233
chr14	32252161	0.842109
chr14	32252984	1.225643
chr14	32253367	1.362134
chr14	32253381	1.382048
chr14	32256143	1.336072
chr14	32256195	1.243661
chr14	32259027	0.338774
chr14	32262059	0.322578
chr14	32263575	0.288683
chr14	32264078	0.263205
chr14	32264103	0.240391
chr14	32264259	0.212325
chr14	32265485	0.202261
chr14	32266066	0.193876
chr14	32267074	0.192731
chr14	32267118	0.19192
chr14	32267406	0.190867
chr14	32272044	0.190795
chr14	32272179	0.190421
chr14	32275004	0.190584
chr14	32278416	0.192193
chr14	32278852	0.195801
chr14	32278872	0.199853
chr14	32280608	0.18944999999999998
chr14	32282081	0.135045
chr14	32283481	0.123268
chr14	32283488	0.11091
chr14	32285240	0.149075
chr14	32290273	0.284078
chr14	32293020	0.301918
chr14	32293352	0.321619
chr14	32293716	0.350636
chr14	32294604	0.38089799999999996
chr14	32295555	0.38616
chr14	32295851	0.388561
chr14	32296013	0.390426
chr14	32296416	0.392758
chr14	32296666	0.3939520000000001
chr14	32296872	0.394185
chr14	32297582	0.395957
chr14	32298904	0.326977
chr14	32299135	0.226828
chr14	32300784	0.22059200000000004
chr14	32302069	0.220151
chr14	32302140	0.219505
chr14	32303121	0.223378
chr14	32303289	0.24775
chr14	32303644	0.79205
chr14	32303769	1.335877
chr14	32305997	1.333197
chr14	32306267	1.330562
chr14	32306617	1.3318999999999999
chr14	32306645	1.334163
chr14	32306930	1.338728
chr14	32307096	1.344018
chr14	32307955	1.363818
chr14	32308289	1.485081
chr14	32308547	4.4681
chr14	32310007	6.74248
chr14	32310024	9.290231000000002
chr14	32310141	15.511093999999998
chr14	32310687	15.511094000000002
chr14	32310864	14.587214
chr14	32310931	9.144373
chr14	32311344	5.793623
chr14	32311370	1.865678
chr14	32311960	1.007652
chr14	32312149	0.994452
chr14	32312398	1.01478
chr14	32312407	1.013081
chr14	32312598	1.237181
chr14	32312622	1.52836
chr14	32313362	1.551605
chr14	32313585	1.58899
chr14	32313763	4.52382
chr14	32317062	9.176471
chr14	32318548	16.535599
chr14	32318656	14.564682
chr14	32318941	4.198666
chr14	32319590	4.195355
chr14	32319614	4.189119
chr14	32320967	4.188868
chr14	32321351	0.385007
chr14	32321607	0.257678
chr14	32322448	0.258045
chr14	32327156	0.270465
chr14	32327225	0.283609
chr14	32327385	0.301651
chr14	32328282	0.304809
chr14	32328297	0.325602
chr14	32329143	0.381748
chr14	32329961	0.390023
chr14	32330488	0.385791
chr14	32330639	0.385803
chr14	32332384	0.822911
chr14	32332814	2.270998
chr14	32333088	2.272916
chr14	32333341	2.047712
chr14	32333357	1.6774960000000003
chr14	32333549	0.913804
chr14	32333846	0.868419
chr14	32334089	0.85533
chr14	32334237	0.88424
chr14	32334429	0.884237
chr14	32334741	1.264856
chr14	32334894	1.264862
chr14	32335539	1.127032
chr14	32335880	0.817874
chr14	32336134	0.730841
chr14	32336442	0.500014
chr14	32336468	0.312986
chr14	32336965	1.394045
chr14	32337830	0.476823
chr14	32338298	0.276265
chr14	32338475	0.276359
chr14	32339251	0.267885
chr14	32339835	0.701402
chr14	32340632	0.272414
chr14	32341236	0.22533
chr14	32341299	0.225316
chr14	32341356	0.207335
chr14	32342755	0.583784
chr14	32343104	0.597523
chr14	32343326	0.598099
chr14	32343420	0.597266
chr14	32344148	0.583209
chr14	32344210	0.576106
chr14	32344371	0.564973
chr14	32344433	0.565256
chr14	32344625	0.544995
chr14	32345170	0.555002
chr14	32345222	0.56176
chr14	32345372	0.575246
chr14	32345453	0.58063
chr14	32345595	0.601247
chr14	32346013	0.609823
chr14	32346163	0.609142
chr14	32346230	0.608516
chr14	32346271	0.919342
chr14	32346302	3.077791
chr14	32346392	4.584315
chr14	32346495	2.112767
chr14	32346879	1.5387350000000002
chr14	32346935	0.678428
chr14	32346993	0.620248
chr14	32347108	0.617048
chr14	32347157	0.616272
chr14	32347249	0.61592
chr14	32347555	0.700671
chr14	32347812	2.462567
chr14	32347887	2.427219
chr14	32348202	0.442213
chr14	32348359	0.363279
chr14	32348717	0.276587
chr14	32348885	0.262181
chr14	32348974	0.253356
chr14	32349547	0.24929299999999996
chr14	32349835	0.214492
chr14	32350923	0.11079399999999999
chr14	32351035	0.017127999999999997
chr14	32352003	0.016689
chr14	32352417	0.016525
chr14	32354774	0.016815
chr14	32355081	0.018175
chr14	32355322	0.021218
chr14	32356129	0.040427
chr14	32356741	0.823634
chr14	32357276	2.358132
chr14	32357319	3.942089
chr14	32357524	1.928676
chr14	32357620	1.081297
chr14	32357678	0.932086
chr14	32357781	0.868715
chr14	32357841	0.8578980000000002
chr14	32358532	0.870837
chr14	32358727	0.270085
chr14	32359371	0.361367
chr14	32359831	0.361348
chr14	32360621	0.361359
chr14	32361101	0.49996999999999997
chr14	32361540	0.499972
chr14	32361834	0.524537
chr14	32361889	0.536546
chr14	32363000	0.53574
chr14	32364234	1.9018549999999999
chr14	32364283	4.517048
chr14	32364835	4.517018
chr14	32365188	19.501914
chr14	32365937	19.304248
chr14	32367431	14.403519
chr14	32367823	11.711395
chr14	32368410	11.670187
chr14	32369468	9.396735
chr14	32369543	8.321451
chr14	32369699	8.271408
chr14	32369759	3.095447
chr14	32370364	0.299387
chr14	32371088	0.299528
chr14	32371229	0.298099
chr14	32372259	0.301627
chr14	32372679	0.322399
chr14	32372722	0.322358
chr14	32372824	0.360999
chr14	32372860	0.408175
chr14	32372951	0.475468
chr14	32372983	0.543125
chr14	32373047	0.617087
chr14	32373938	0.63203
chr14	32374847	2.00561
chr14	32374892	3.731756
chr14	32375370	4.018004
chr14	32375429	4.031994
chr14	32376568	4.525636
chr14	32376859	4.528357
chr14	32377029	4.530445
chr14	32377879	4.654083
chr14	32378845	12.098877
chr14	32379751	11.83314
chr14	32380005	7.870866
chr14	32380051	3.010503
chr14	32380772	3.003969
chr14	32380965	2.899328
chr14	32381377	2.01308
chr14	32381629	1.9513390000000002
chr14	32381718	1.8847839999999998
chr14	32381819	1.792646
chr14	32381908	1.614477
chr14	32382339	1.482884
chr14	32382397	1.31681
chr14	32382579	1.076466
chr14	32383697	0.332929
chr14	32385212	0.326607
chr14	32388619	0.9983500000000001
chr14	32389232	1.162965
chr14	32389371	1.234065
chr14	32389842	1.767305
chr14	32390131	4.473024
chr14	32391477	2.115437
chr14	32391545	1.435675
chr14	32391562	0.953673
chr14	32391721	0.668517
chr14	32392503	0.307187
chr14	32392589	0.307156
chr14	32393283	0.348922
chr14	32394313	0.327073
chr14	32394520	0.311755
chr14	32395154	0.289786
chr14	32396036	0.26814
chr14	32396468	0.259224
chr14	32396490	0.247191
chr14	32397948	0.228653
chr14	32399667	0.217406
chr14	32400019	0.215727
chr14	32400846	0.459073
chr14	32403099	0.458756
chr14	32403546	0.464891
chr14	32407729	0.39654899999999993
chr14	32407752	0.340631
chr14	32408404	0.307278
chr14	32408590	0.275521
chr14	32408777	0.226977
chr14	32408856	1.02472
chr14	32409442	0.079194
chr14	32409630	0.07365
chr14	32410049	0.070626
chr14	32410242	0.067874
chr14	32410884	0.066611
chr14	32411238	0.066215
chr14	32411309	0.066048
chr14	32411541	0.065994
chr14	32411786	0.093695
chr14	32412040	0.728894
chr14	32412633	0.734742
chr14	32413111	0.857379
chr14	32413435	0.970059
chr14	32413574	1.066908
chr14	32413876	1.066908
chr14	32414393	1.065958
chr14	32414544	1.073661
chr14	32414842	1.477122
chr14	32414889	2.663331
chr14	32414931	3.414322
chr14	32418443	1.902219
chr14	32418898	1.228075
chr14	32419043	1.065394
chr14	32419415	1.034388
chr14	32419707	1.020379
chr14	32420317	1.020361
chr14	32421238	2.359497
chr14	32421332	3.090474
chr14	32421567	3.100336
chr14	32421623	3.09983
chr14	32421882	3.125879
chr14	32422295	3.17033
chr14	32423479	10.624913
chr14	32424136	10.712425
chr14	32425075	3.214792
chr14	32426159	3.214003
chr14	32426427	3.212205
chr14	32426497	3.209983
chr14	32426861	3.191288
chr14	32427273	3.192902
chr14	32427510	3.108888
chr14	32427560	3.039571
chr14	32427758	3.038319
chr14	32428025	3.1608220000000005
chr14	32428211	6.994732999999999
chr14	32428523	11.89
chr14	32428544	21.692937999999998
chr14	32428738	21.903258
chr14	32429114	21.903258
chr14	32429377	18.944075
chr14	32429414	12.466319999999998
chr14	32429768	11.638048
chr14	32431242	5.729992
chr14	32431321	0.7040479999999999
chr14	32432861	0.702886
chr14	32432999	0.700966
chr14	32434410	0.702192
chr14	32434877	0.706317
chr14	32435025	0.711943
chr14	32435722	0.743619
chr14	32435832	0.775544
chr14	32436901	0.775533
chr14	32437231	0.799653
chr14	32437880	0.804341
chr14	32437904	0.809551
chr14	32437982	0.814241
chr14	32438130	0.8182250000000001
chr14	32438523	0.832718
chr14	32438872	0.884172
chr14	32438986	0.8833830000000001
chr14	32439074	0.936123
chr14	32439342	0.953085
chr14	32439389	0.949832
chr14	32439608	0.940227
chr14	32439842	0.892
chr14	32439963	0.834332
chr14	32440538	0.703043
chr14	32440771	0.625523
chr14	32441557	0.594007
chr14	32441820	0.354816
chr14	32442310	0.282819
chr14	32442339	0.261693
chr14	32442886	0.250027
chr14	32444017	0.246765
chr14	32444126	0.24554600000000001
chr14	32445300	0.24466699999999997
chr14	32446036	0.24657800000000002
chr14	32447075	0.250444
chr14	32447780	0.255712
chr14	32448673	0.25678
chr14	32449653	0.261373
chr14	32450017	0.276943
chr14	32450169	0.304948
chr14	32450573	0.43498
chr14	32450798	0.43914200000000003
chr14	32450969	0.443514
chr14	32451158	1.659566
chr14	32453376	1.728907
chr14	32453517	1.75793
chr14	32454084	1.788077
chr14	32454130	1.822926
chr14	32454420	1.882983
chr14	32455299	1.877974
chr14	32456226	1.86106
chr14	32456239	1.853177
chr14	32456847	1.836368
chr14	32457176	1.624902
chr14	32457747	2.54739
chr14	32459428	0.193279
chr14	32461688	0.185919
chr14	32466262	0.186869
chr14	32467672	0.195335
chr14	32468361	0.19589600000000001
chr14	32469058	2.859848
chr14	32470022	6.814776
chr14	32470566	6.982118
chr14	32470671	23.839819
chr14	32472316	23.837176
chr14	32473333	23.774183
chr14	32473499	18.98997
chr14	32473684	10.025225
chr14	32473783	3.561819
chr14	32476595	2.183242
chr14	32478639	2.340302
chr14	32478740	2.439912
chr14	32479949	3.100333
chr14	32481173	3.023067
chr14	32481319	2.660184
chr14	32483161	2.568186
chr14	32484948	2.560563
chr14	32488862	2.735512
chr14	32489773	5.974149
chr14	32492228	5.168302
chr14	32492882	5.250284999999999
chr14	32492909	5.422319
chr14	32497039	6.229761
chr14	32497135	6.226899
chr14	32497142	7.17701
chr14	32497247	7.762860000000001
chr14	32497640	7.759654
chr14	32497657	7.763736
chr14	32498050	7.765165
chr14	32499101	7.771975
chr14	32499140	7.783480000000001
chr14	32499768	7.791933
chr14	32499820	7.794279
chr14	32500726	7.7946290000000005
chr14	32501384	7.793372
chr14	32501854	7.55158
chr14	32502393	5.068953999999999
chr14	32502600	3.247937
chr14	32503220	0.302399
chr14	32504930	0.302108
chr14	32505638	0.300908
chr14	32507013	0.256439
chr14	32508458	0.228681
chr14	32509522	0.217146
chr14	32512278	0.216655
chr14	32513403	0.216312
chr14	32514488	0.218524
chr14	32514611	0.218231
chr14	32515622	0.224034
chr14	32515800	0.229848
chr14	32525526	5.890155
chr14	32528832	5.893584
chr14	32530716	5.891602
chr14	32531020	6.069762
chr14	32532536	6.070731999999999
chr14	32535435	1.251311
chr14	32537593	1.251276
chr14	32538280	1.219693
chr14	32538355	1.1945449999999997
chr14	32542374	1.321342
chr14	32542441	1.459731
chr14	32542722	2.006951
chr14	32542936	2.576519
chr14	32543687	2.588004
chr14	32543713	2.59588
chr14	32544390	2.339168
chr14	32544497	1.805253
chr14	32545121	1.754982
chr14	32545663	1.316083
chr14	32545876	1.166806
chr14	32547141	0.668414
chr14	32547212	0.290206
chr14	32547413	0.146392
chr14	32548942	0.194926
chr14	32549256	0.229567
chr14	32550145	0.296669
chr14	32552146	0.295358
chr14	32552803	0.676082
chr14	32553790	0.676041
chr14	32553838	0.6760690000000001
chr14	32554610	0.686662
chr14	32554702	0.687042
chr14	32554711	0.711048
chr14	32555360	0.692739
chr14	32555380	0.673935
chr14	32556000	0.67108
chr14	32556152	0.672164
chr14	32556441	0.668666
chr14	32557065	0.634134
chr14	32557682	0.614895
chr14	32558241	0.619496
chr14	32558369	0.635963
chr14	32558388	0.646578
chr14	32558663	0.657698
chr14	32558764	0.664697
chr14	32558985	0.664726
chr14	32559179	0.666942
chr14	32559610	0.664965
chr14	32559615	0.665203
chr14	32560545	0.666147
chr14	32560561	0.66725
chr14	32561089	0.670861
chr14	32562455	0.674574
chr14	32563058	0.678323
chr14	32564369	0.678256
chr14	32564373	0.677652
chr14	32564489	0.676788
chr14	32565646	0.676522
chr14	32566185	0.724179
chr14	32567451	84.20308
chr14	32567744	85.465581
chr14	32567867	85.465581
chr14	32568315	85.465581
chr14	32568616	85.465581
chr14	32568699	85.46558099999999
chr14	32568750	85.465581
chr14	32569402	25.945091
chr14	32569427	25.945091
chr14	32569655	22.042604
chr14	32570627	4.08399
chr14	32571512	4.081761
chr14	32571580	3.970031
chr14	32571979	2.9370130000000003
chr14	32572026	2.5008
chr14	32572149	2.396618
chr14	32572168	2.261968
chr14	32572265	1.924368
chr14	32572285	1.5615320000000001
chr14	32572615	1.520267
chr14	32573002	1.280455
chr14	32573479	1.161237
chr14	32573605	1.105097
chr14	32573678	1.06855
chr14	32573797	1.050083
chr14	32573924	0.982399
chr14	32574109	0.796361
chr14	32574827	0.775651
chr14	32575069	0.769103
chr14	32575750	0.7955550000000001
chr14	32576188	0.871824
chr14	32576304	0.919098
chr14	32576414	0.933927
chr14	32576543	0.9320850000000002
chr14	32577182	0.806496
chr14	32577265	0.699727
chr14	32577773	0.6961649999999999
chr14	32577865	0.692552
chr14	32578151	0.663848
chr14	32578154	0.652727
chr14	32578199	0.648655
chr14	32578888	0.551823
chr14	32579158	0.449174
chr14	32579377	0.35803999999999997
chr14	32579817	0.347657
chr14	32582594	0.427076
chr14	32584193	0.4383699999999999
chr14	32584232	0.44903399999999993
chr14	32584330	0.457665
chr14	32584595	0.457542
chr14	32584828	0.462782
chr14	32585492	0.471191
chr14	32585636	0.477034
chr14	32586060	0.462852
chr14	32586272	0.452601
chr14	32586765	0.451259
chr14	32587274	0.451225
chr14	32587276	0.451749
chr14	32588410	0.459463
chr14	32589693	0.653809
chr14	32590164	0.7640970000000001
chr14	32590941	0.539193
chr14	32591162	0.558339
chr14	32591516	0.6751829999999999
chr14	32592280	0.751437
chr14	32592433	0.818212
chr14	32592446	0.8187249999999999
chr14	32592631	0.916236
chr14	32592941	0.91939
chr14	32594042	0.925183
chr14	32594561	0.939221
chr14	32594636	0.952997
chr14	32594694	0.9691660000000001
chr14	32596226	0.984631
chr14	32596373	0.988412
chr14	32596380	0.993898
chr14	32596880	0.942736
chr14	32597235	0.873086
chr14	32598959	0.86848
chr14	32599402	1.006222
chr14	32600257	1.152762
chr14	32601364	1.157849
chr14	32601512	1.157873
chr14	32602097	1.154221
chr14	32603330	1.149927
chr14	32603361	1.145755
chr14	32605729	2.041566
chr14	32605764	4.539492
chr14	32606037	4.296467
chr14	32606154	3.122169
chr14	32606433	2.274213
chr14	32606500	0.897919
chr14	32606628	0.41228
chr14	32607453	0.39239099999999993
chr14	32607626	0.382671
chr14	32611986	0.287447
chr14	32612823	0.259413
chr14	32613612	0.252363
chr14	32613854	0.24675500000000003
chr14	32614236	0.24668300000000004
chr14	32614611	0.237343
chr14	32614675	0.22225099999999998
chr14	32617508	0.222499
chr14	32618794	0.222615
chr14	32619009	0.21140900000000004
chr14	32619471	0.211566
chr14	32620076	0.201142
chr14	32621059	0.201171
chr14	32622759	0.202458
chr14	32623904	0.220381
chr14	32624315	0.226317
chr14	32624672	0.570583
chr14	32625732	0.662327
chr14	32625843	0.620704
chr14	32626131	0.402964
chr14	32627259	0.377703
chr14	32629951	0.346707
chr14	32630629	0.325091
chr14	32630657	0.30269
chr14	32631623	0.251938
chr14	32632345	0.194629
chr14	32633237	0.18928100000000003
chr14	32634757	0.189153
chr14	32635935	0.915511
chr14	32636499	0.930859
chr14	32636526	0.9541500000000002
chr14	32636914	0.953172
chr14	32637138	2.475209
chr14	32637593	1.103025
chr14	32637658	1.003317
chr14	32637720	1.003184
chr14	32637922	1.00396
chr14	32637966	1.00436
chr14	32638112	0.935288
chr14	32638359	0.347279
chr14	32638714	0.294959
chr14	32639682	0.295206
chr14	32641225	0.296571
chr14	32641332	0.299093
chr14	32641962	0.29861
chr14	32642051	0.30148
chr14	32642349	0.304411
chr14	32643191	0.304418
chr14	32643664	0.2815
chr14	32644161	0.252638
chr14	32646471	0.260593
chr14	32647860	0.261098
chr14	32647897	0.258866
chr14	32649595	0.252307
chr14	32650687	0.24045899999999998
chr14	32651053	0.247012
chr14	32651287	0.246878
chr14	32652168	0.24682900000000002
chr14	32653435	0.288615
chr14	32654955	0.314136
chr14	32657017	0.442213
chr14	32657176	0.584654
chr14	32657278	0.695022
chr14	32657337	0.741971
chr14	32658804	0.742743
chr14	32658820	0.755145
chr14	32659020	0.93654
chr14	32659235	1.84154
chr14	32659442	2.396058
chr14	32659908	2.58021
chr14	32660068	2.765091
chr14	32660376	3.144246
chr14	32660586	3.180627
chr14	32660608	3.192741
chr14	32660648	3.223161
chr14	32660851	3.2523830000000005
chr14	32661222	3.250552
chr14	32661515	2.968308
chr14	32661651	2.051655
chr14	32661983	2.015894
chr14	32662207	2.025669
chr14	32662309	1.7103570000000001
chr14	32663259	1.710683
chr14	32663886	1.697537
chr14	32663955	1.6844190000000003
chr14	32664269	1.640742
chr14	32667326	1.641023
chr14	32667690	1.6417
chr14	32670744	1.623176
chr14	32675099	1.431795
chr14	32675618	0.869816
chr14	32675831	0.313402
chr14	32678208	0.266825
chr14	32678559	0.246861
chr14	32678876	0.19629300000000002
chr14	32680663	0.20972899999999997
chr14	32680860	0.227381
chr14	32681345	0.23757599999999998
chr14	32682599	0.241743
chr14	32682708	0.24550800000000003
chr14	32683595	0.247992
chr14	32684488	2.178068
chr14	32684896	0.482019
chr14	32686916	0.263073
chr14	32687671	0.262983
chr14	32688852	0.266112
chr14	32691370	0.47187499999999993
chr14	32691922	0.512703
chr14	32692099	0.589488
chr14	32692643	0.576373
chr14	32692699	0.572846
chr14	32693613	1.177803
chr14	32693850	1.363801
chr14	32694576	1.3704139999999998
chr14	32694625	1.3733890000000002
chr14	32694826	1.371246
chr14	32694868	1.3706760000000002
chr14	32695059	1.363632
chr14	32695144	1.358023
chr14	32695227	1.350188
chr14	32695575	1.344519
chr14	32695845	1.16804
chr14	32695878	0.948233
chr14	32695976	0.7311669999999999
chr14	32696374	0.315131
chr14	32698187	0.315325
chr14	32698248	0.315634
chr14	32698857	0.315651
chr14	32701451	3.45805
chr14	32701530	3.533523
chr14	32701692	0.574868
chr14	32703232	0.597394
chr14	32704178	0.599026
chr14	32704388	0.599155
chr14	32704836	0.599155
chr14	32705003	0.598756
chr14	32705079	0.610832
chr14	32705283	0.7272
chr14	32705329	0.900941
chr14	32705894	24.398697
chr14	32706375	24.990566
chr14	32706616	24.922065
chr14	32706736	24.784132999999997
chr14	32706939	24.784133
chr14	32707360	16.933331
chr14	32707472	4.54556
chr14	32708096	4.554508000000001
chr14	32708550	4.530629
chr14	32709503	4.548268
chr14	32710608	4.549919
chr14	32710679	4.550261
chr14	32710720	4.5504
chr14	32710932	4.548338
chr14	32711039	4.548338
chr14	32711145	4.52524
chr14	32711893	2.559721
chr14	32712150	0.76906
chr14	32713098	0.396468
chr14	32713476	0.385685
chr14	32714752	0.384264
chr14	32715454	0.380818
chr14	32715684	0.380947
chr14	32716199	0.380266
chr14	32717051	0.380338
chr14	32717340	0.380428
chr14	32717403	0.38087400000000005
chr14	32720243	0.381417
chr14	32720320	0.381435
chr14	32722019	0.382667
chr14	32723643	0.382677
chr14	32723907	0.382826
chr14	32724063	0.382826
