Chromosome	Position(bp)	Rate(cM/Mb)
chr13	33247444	0.399337
chr13	33247934	0.399364
chr13	33247953	0.494425
chr13	33248456	0.715129
chr13	33248763	0.697239
chr13	33248852	0.696832
chr13	33248993	0.709897
chr13	33249040	0.709687
chr13	33249277	0.709276
chr13	33249592	0.709295
chr13	33250633	0.989895
chr13	33250751	1.533824
chr13	33250851	1.9968470000000003
chr13	33251023	2.107253
chr13	33251504	8.290553
chr13	33251910	0.494112
chr13	33252455	0.380065
chr13	33252507	0.27486
chr13	33252535	0.274922
chr13	33252638	0.175128
chr13	33253755	0.191824
chr13	33254004	0.225535
chr13	33254043	0.259688
chr13	33254783	0.315267
chr13	33255061	0.340608
chr13	33255989	0.404756
chr13	33256191	0.404756
chr13	33256405	0.463074
chr13	33258220	0.41264799999999996
chr13	33258399	0.37615
chr13	33258473	0.340575
chr13	33258730	0.28211
chr13	33259673	0.192374
chr13	33260291	0.172015
chr13	33260827	0.17027
chr13	33261952	0.170431
chr13	33262176	0.170545
chr13	33262606	0.170808
chr13	33262729	0.171039
chr13	33263457	0.170899
chr13	33263699	0.171095
chr13	33263860	0.172119
chr13	33263875	0.172922
chr13	33264129	0.17506
chr13	33264160	0.177735
chr13	33265219	0.189369
chr13	33265291	12.851196
chr13	33265602	13.343198
chr13	33266646	10.434784
chr13	33266817	9.415798
chr13	33267178	2.889495
chr13	33267890	2.65464
chr13	33268159	1.889597
chr13	33268172	1.145069
chr13	33268307	0.66644
chr13	33268787	0.640516
chr13	33269180	0.630068
chr13	33269230	0.630056
chr13	33269471	0.630015
chr13	33269505	0.563133
chr13	33269644	0.563133
chr13	33270452	0.494057
chr13	33270788	0.455571
chr13	33271167	0.37371200000000004
chr13	33271343	0.255565
chr13	33274791	0.255798
chr13	33275889	0.543163
chr13	33276114	1.9947010000000003
chr13	33276431	1.996293
chr13	33276446	1.9968459999999997
chr13	33276575	1.9982140000000002
chr13	33277346	2.009361
chr13	33277475	2.038357
chr13	33277812	2.035274
chr13	33278096	2.144367
chr13	33278661	2.413765
chr13	33279354	2.413741
chr13	33279547	2.413724
chr13	33280091	1.998003
chr13	33280755	2.174899
chr13	33281261	13.028394
chr13	33282218	13.028394
chr13	33283611	11.591213
chr13	33283950	8.971708
chr13	33284176	0.756738
chr13	33284915	0.417579
chr13	33287048	0.416038
chr13	33287962	0.414767
chr13	33290351	0.413422
chr13	33290638	0.412739
chr13	33291179	0.414216
chr13	33291996	0.442831
chr13	33294031	1.932064
chr13	33294084	2.49779
chr13	33295083	4.032112
chr13	33295579	4.222703999999999
chr13	33296561	4.024198
chr13	33297282	1.1745669999999997
chr13	33297391	0.999483
chr13	33297493	0.342834
chr13	33298351	0.314096
chr13	33298538	0.27827
chr13	33299179	0.269665
chr13	33300640	0.26932
chr13	33300974	0.268764
chr13	33301940	0.270217
chr13	33302825	0.272259
chr13	33303012	0.272828
chr13	33303156	0.275392
chr13	33303666	0.281022
chr13	33304017	0.409765
chr13	33304139	0.805216
chr13	33304578	0.8640130000000001
chr13	33305826	0.9859759999999999
chr13	33307425	0.783179
chr13	33307801	1.147007
chr13	33307929	1.9092969999999998
chr13	33308076	2.452607
chr13	33309926	0.22103000000000003
chr13	33312984	0.24011999999999997
chr13	33313089	0.294476
chr13	33313197	0.30066
chr13	33313355	0.273346
chr13	33313556	0.255948
chr13	33313719	0.257047
chr13	33315540	0.256313
chr13	33316473	0.255804
chr13	33317941	0.256196
chr13	33318928	0.27286
chr13	33319170	0.319811
chr13	33319712	1.989603
chr13	33319774	2.726163
chr13	33320338	2.074811
chr13	33320460	1.979297
chr13	33320464	1.80061
chr13	33320535	0.329178
chr13	33321179	0.275603
chr13	33321722	0.274984
chr13	33322394	0.273997
chr13	33323042	0.273572
chr13	33323057	0.273366
chr13	33323500	0.273872
chr13	33324250	0.274875
chr13	33324930	0.286851
chr13	33325201	0.308333
chr13	33327024	0.498035
chr13	33328835	0.548745
chr13	33331351	1.295966
chr13	33331838	0.884602
chr13	33331902	0.782522
chr13	33331938	0.394567
chr13	33332143	0.221697
chr13	33332765	0.208102
chr13	33332798	0.194095
chr13	33333812	0.193442
chr13	33335209	0.190093
chr13	33335315	0.190093
chr13	33335480	0.187182
chr13	33335601	0.186997
chr13	33335741	0.184575
chr13	33335839	0.182664
chr13	33336114	0.181244
chr13	33336936	0.18030399999999996
chr13	33337703	0.180328
chr13	33337914	0.180517
chr13	33338326	0.180545
chr13	33338534	0.18036
chr13	33339365	0.180705
chr13	33339554	0.182836
chr13	33339959	0.192435
chr13	33340363	0.238861
chr13	33340702	0.239019
chr13	33340902	0.779095
chr13	33346310	0.779096
chr13	33346432	5.284682
chr13	33351494	5.248649000000001
chr13	33351731	5.248649
chr13	33354333	0.186462
chr13	33355381	0.178324
chr13	33356045	0.178344
chr13	33357333	0.178344
chr13	33359235	0.178353
chr13	33362760	0.189875
chr13	33362864	0.19145899999999996
chr13	33363033	0.180009
chr13	33364004	0.176944
chr13	33365743	0.154684
chr13	33366170	0.096384
chr13	33366378	0.043863
chr13	33367648	0.042247
chr13	33368171	0.041895
chr13	33368789	0.042128
chr13	33369270	0.045605
chr13	33369548	0.057393
chr13	33370439	0.279253
chr13	33371212	0.473891
chr13	33372107	1.181897
chr13	33373085	3.318457
chr13	33373516	3.260918
chr13	33373882	2.716087
chr13	33374362	2.716084
chr13	33374696	2.35535
chr13	33374799	1.958661
chr13	33375025	1.70698
chr13	33375078	1.468344
chr13	33375238	1.468419
chr13	33375888	1.46799
chr13	33376941	1.514524
chr13	33377604	1.8768719999999999
chr13	33377762	2.733573
chr13	33378271	1.8577239999999997
chr13	33381011	1.880111
chr13	33381426	2.008226
chr13	33382553	2.259683
chr13	33383180	9.330799
chr13	33383738	9.377157
chr13	33383803	13.592063
chr13	33384489	16.452551
chr13	33384932	16.442944
chr13	33388752	16.215142
chr13	33390932	9.701838
chr13	33391948	7.294877999999999
chr13	33392290	7.140685
chr13	33395783	0.806768
chr13	33396514	0.66006
chr13	33398871	0.665065
chr13	33398972	0.671088
chr13	33405084	0.522911
chr13	33405513	0.523026
chr13	33405737	0.38189
chr13	33407395	0.16508
chr13	33409875	0.162315
chr13	33410269	0.162611
chr13	33410920	0.165004
chr13	33410961	0.164452
chr13	33412082	0.171831
chr13	33417785	0.222485
chr13	33419163	0.220741
chr13	33420053	0.216873
chr13	33420067	0.216873
chr13	33421836	1.584975
chr13	33425179	7.677328
chr13	33428351	1.505184
chr13	33429064	1.378752
chr13	33429880	0.846153
chr13	33430900	0.817737
chr13	33431004	0.697919
chr13	33431097	0.44376600000000005
chr13	33431746	0.298969
chr13	33431827	0.173198
chr13	33431965	0.112636
chr13	33432213	0.070474
chr13	33433270	0.070156
chr13	33434594	0.070094
chr13	33434688	0.070088
chr13	33435862	0.070164
chr13	33436625	0.070165
chr13	33439710	0.098051
chr13	33439822	0.147317
chr13	33439945	0.19996999999999998
chr13	33440271	0.221153
chr13	33441297	1.037655
chr13	33441358	1.044016
chr13	33441382	1.104338
chr13	33441680	1.7270310000000002
chr13	33441791	1.010499
chr13	33443510	0.071038
chr13	33445109	0.061454
chr13	33445578	0.061384
chr13	33446342	0.06137
chr13	33447806	0.061354000000000006
chr13	33449052	0.06141900000000001
chr13	33451440	0.089284
chr13	33451560	0.12315
chr13	33451860	0.164667
chr13	33452301	0.182782
chr13	33452929	0.169422
chr13	33453371	0.501716
chr13	33453588	0.501683
chr13	33455555	0.164461
chr13	33456764	0.163913
chr13	33457142	0.164479
chr13	33461292	0.164479
chr13	33461723	0.170372
chr13	33462926	0.175018
chr13	33466998	0.788399
chr13	33467702	0.095601
chr13	33467960	0.067893
chr13	33468893	0.043802
chr13	33469613	0.042145
chr13	33472024	0.042346
chr13	33472610	0.04258599999999999
chr13	33472661	0.043057
chr13	33473269	0.04553
chr13	33473834	0.060437
chr13	33473914	0.092191
chr13	33474020	0.20370100000000002
chr13	33474402	2.647159
chr13	33474993	0.204196
chr13	33475619	0.189726
chr13	33476981	0.10029
chr13	33477331	0.072756
chr13	33477464	0.05969599999999999
chr13	33477759	0.056894
chr13	33477962	0.05632
chr13	33477976	0.055798
chr13	33478066	0.055238
chr13	33478275	0.054808
chr13	33478942	0.055354
chr13	33479430	0.055911
chr13	33481022	0.065448
chr13	33481413	0.075551
chr13	33482180	0.541007
chr13	33483256	0.505609
chr13	33483368	0.159382
chr13	33483470	0.059338999999999996
chr13	33484589	0.058903
chr13	33485851	0.05854500000000001
chr13	33486771	0.058744000000000005
chr13	33487438	0.610875
chr13	33488233	0.377994
chr13	33488247	0.17353599999999997
chr13	33488440	0.056026999999999993
chr13	33488601	0.056027
chr13	33488647	0.05021
chr13	33489877	0.049005
chr13	33491613	0.049005
chr13	33493233	0.529593
chr13	33493597	0.45338
chr13	33493754	0.45338
chr13	33494036	0.394035
chr13	33494227	0.237287
chr13	33494946	0.243824
chr13	33495694	0.912082
chr13	33496522	0.292296
chr13	33496623	0.094846
chr13	33496876	0.067436
chr13	33497069	0.044011
chr13	33497269	0.044011
chr13	33497390	0.025953999999999998
chr13	33497437	0.007055
chr13	33498061	0.00468
chr13	33499288	0.004671
chr13	33500261	0.004671
chr13	33505258	0.004670999999999999
chr13	33505729	0.008061
chr13	33505876	0.008064
chr13	33506100	0.21456400000000003
chr13	33508551	0.214564
chr13	33509644	0.0097
chr13	33509915	0.015178
chr13	33510022	0.024774
chr13	33510129	0.038799
chr13	33510301	0.055344
chr13	33511684	0.055344
chr13	33512116	0.063322
chr13	33512769	0.108728
chr13	33513466	0.135193
chr13	33514446	0.171402
chr13	33514593	0.171397
chr13	33515550	0.280379
chr13	33515616	0.4909569999999999
chr13	33515981	0.358698
chr13	33515994	0.187758
chr13	33517039	0.216704
chr13	33517473	0.428601
chr13	33518027	0.524778
chr13	33519842	9.462968
chr13	33520208	13.389365
chr13	33520550	10.099765
chr13	33523513	8.481437
chr13	33524095	7.420567
chr13	33526320	3.2105489999999994
chr13	33529501	3.6184459999999996
chr13	33529917	3.743391
chr13	33530164	3.762806
chr13	33530268	4.001063
chr13	33531501	4.015818
chr13	33532896	3.961979
chr13	33532939	3.9639209999999996
chr13	33533889	4.091136
chr13	33536005	4.055891
chr13	33536541	0.152084
chr13	33537137	0.153063
chr13	33537444	0.151843
chr13	33537543	0.148089
chr13	33539196	0.09213
chr13	33540742	0.067355
chr13	33541458	0.053106
chr13	33541731	0.052901
chr13	33542013	0.046675
chr13	33542189	0.04242599999999999
chr13	33543010	0.042231
chr13	33543245	0.041464
chr13	33543606	0.041152
chr13	33543670	0.040842
chr13	33543890	0.040663
chr13	33544012	0.040407
chr13	33551147	0.040393
chr13	33553021	0.040434
chr13	33554124	0.040434
chr13	33554492	0.040818
chr13	33554715	0.041173
chr13	33554897	0.041632
chr13	33555635	0.042186
chr13	33556965	0.043295
chr13	33559282	0.043689
chr13	33560672	0.048551
chr13	33560970	0.048551000000000004
chr13	33562408	0.05863999999999999
chr13	33563027	0.076381
chr13	33566204	0.109524
chr13	33567498	0.10917200000000002
chr13	33568797	0.108933
chr13	33569310	0.108566
chr13	33569408	0.108584
chr13	33571777	0.102952
chr13	33572501	0.102952
chr13	33573887	0.102903
chr13	33574088	0.102903
chr13	33574216	0.120675
chr13	33575251	0.12067500000000002
chr13	33575918	0.121461
chr13	33576672	0.138508
chr13	33576691	0.186658
chr13	33577351	0.247034
chr13	33577515	0.293815
chr13	33578865	3.968948
chr13	33580223	1.408278
chr13	33580347	0.774326
chr13	33581216	0.318808
chr13	33581472	0.248924
chr13	33582384	0.251711
chr13	33583151	0.221994
chr13	33583446	0.126783
chr13	33583499	0.053325
chr13	33586697	0.053435
chr13	33586778	0.05352
chr13	33588148	0.053911
chr13	33588733	0.054242
chr13	33588866	0.05496
chr13	33591049	0.062562
chr13	33592867	0.101937
chr13	33594317	0.147969
chr13	33595981	0.169118
chr13	33598660	0.169792
chr13	33599863	0.205979
chr13	33600629	0.652567
chr13	33600698	1.369439
chr13	33601126	1.374456
chr13	33601624	0.709828
chr13	33601758	0.41045
chr13	33601859	0.147727
chr13	33602796	0.146096
chr13	33605811	0.14425
chr13	33606773	0.145564
chr13	33607003	0.148932
chr13	33607117	0.157124
chr13	33608750	0.157126
chr13	33609398	0.49559
chr13	33610000	0.509673
chr13	33610464	10.119496
chr13	33610617	10.342058
chr13	33610756	10.329734
chr13	33610827	10.308105
chr13	33611015	10.305028
chr13	33611054	10.334702
chr13	33611080	10.413164
chr13	33611237	10.432252
chr13	33611266	10.499591
chr13	33611461	11.668596
chr13	33611465	12.693532
chr13	33612381	12.788172
chr13	33612455	12.788172
chr13	33612518	12.788172000000001
chr13	33612681	12.33465
chr13	33612841	10.927271
chr13	33612857	9.776807
chr13	33613503	9.75864
chr13	33614126	9.742033
chr13	33614372	9.731609
chr13	33615196	9.727104
chr13	33619114	0.556892
chr13	33619239	0.532426
chr13	33619775	0.524495
chr13	33619960	0.517216
chr13	33620644	0.549739
chr13	33620841	0.806242
chr13	33622273	0.244389
chr13	33622502	0.267259
chr13	33623932	0.286923
chr13	33624197	0.296123
chr13	33624264	0.293825
chr13	33624300	0.279169
chr13	33624349	0.234274
chr13	33624383	0.177374
chr13	33624427	0.132705
chr13	33624489	0.099432
chr13	33624524	0.071641
chr13	33624591	0.053739999999999996
chr13	33624684	0.03936
chr13	33624804	0.033349
chr13	33624968	0.029886
chr13	33624997	0.029886
chr13	33626695	0.039367
chr13	33626764	0.063461
chr13	33626797	0.09659899999999999
chr13	33627031	0.21766399999999997
chr13	33627130	0.287867
chr13	33628914	0.265406
chr13	33629224	0.259637
chr13	33629788	0.301851
chr13	33629924	0.525595
chr13	33630521	0.6149
chr13	33630523	0.844126
chr13	33630891	4.623197
chr13	33631294	4.644559
chr13	33632042	1.006632
chr13	33632281	0.912946
chr13	33632601	0.910965
chr13	33633133	1.026888
chr13	33633169	1.145556
chr13	33633286	1.145556
chr13	33633338	2.000646
chr13	33633563	2.623257
chr13	33634548	2.659633
chr13	33634664	2.697947
chr13	33634692	2.747509
chr13	33634720	2.793717
chr13	33634830	0.662857
chr13	33637243	0.483449
chr13	33637334	0.443507
chr13	33637602	0.443128
chr13	33637643	0.51085
chr13	33637656	0.577523
chr13	33639357	0.304381
chr13	33639612	0.191279
chr13	33639948	0.172555
chr13	33640246	0.174645
chr13	33641354	0.177194
chr13	33642393	0.443769
chr13	33642500	0.541159
chr13	33642941	0.524132
chr13	33642958	0.512658
chr13	33643081	0.50771
chr13	33643144	0.50532
chr13	33643155	0.499606
chr13	33643456	0.479548
chr13	33643622	0.444236
chr13	33644427	0.42509
chr13	33644567	0.396069
chr13	33645155	0.272923
chr13	33645420	0.199829
chr13	33646339	1.44931
chr13	33646804	0.21845900000000001
chr13	33648124	0.21925500000000003
chr13	33648584	0.220887
chr13	33649608	0.7400609999999999
chr13	33651062	0.773351
chr13	33651317	8.567197
chr13	33651409	8.916746
chr13	33653248	8.939214
chr13	33655113	8.93921
chr13	33655932	2.994258
chr13	33656273	2.750749
chr13	33656311	2.74512
chr13	33656609	2.7401659999999994
chr13	33656725	1.720182
chr13	33656863	0.9844510000000001
chr13	33657434	1.005125
chr13	33657908	1.00422
chr13	33657923	1.070567
chr13	33658045	1.086308
chr13	33658476	0.797853
chr13	33658737	0.642665
chr13	33658924	1.271622
chr13	33659657	1.162307
chr13	33660413	1.184565
chr13	33660505	1.17557
chr13	33660988	1.290142
chr13	33661961	1.278991
chr13	33662305	1.261082
chr13	33662387	1.240086
chr13	33662579	1.224667
chr13	33662977	1.217767
chr13	33664106	1.233171
chr13	33664566	1.130104
chr13	33665389	2.656297
chr13	33665518	0.802036
chr13	33665771	0.343948
chr13	33665839	0.110542
chr13	33669520	0.11015200000000001
chr13	33670749	0.110067
chr13	33674840	0.110307
chr13	33675203	0.110276
chr13	33675238	0.11027199999999998
chr13	33675414	0.110319
chr13	33675865	0.111153
chr13	33675960	0.111462
chr13	33676236	0.115105
chr13	33676369	0.123773
chr13	33676453	0.147646
chr13	33676689	0.327476
chr13	33676841	0.525357
chr13	33678232	1.251923
chr13	33678910	2.06868
chr13	33679362	2.075019
chr13	33679948	11.122731
chr13	33680254	4.490732
chr13	33682949	4.153874
chr13	33682991	4.153254
chr13	33683823	0.075763
chr13	33684604	0.637825
chr13	33685867	0.04667
chr13	33687058	0.182306
chr13	33687207	0.62088
chr13	33687923	0.343973
chr13	33688105	0.189531
chr13	33688123	0.008104
chr13	33690064	0.015785
chr13	33690285	0.098787
chr13	33691390	0.393543
chr13	33692616	0.006114999999999999
chr13	33693447	0.006111
chr13	33693540	0.006110999999999999
chr13	33694293	0.006118
chr13	33694563	0.006112
chr13	33695709	0.006114
chr13	33696582	0.006114
chr13	33696700	0.006111
chr13	33697281	0.006111
chr13	33698349	0.006614
chr13	33698812	0.016937
chr13	33699423	0.493891
chr13	33700380	0.087936
chr13	33701303	0.02188
chr13	33704380	0.021802
chr13	33704710	0.021771
chr13	33704782	0.021766
chr13	33706392	0.22269799999999998
chr13	33706548	0.501842
chr13	33707303	0.501826
chr13	33707820	0.068665
chr13	33708823	0.042075
chr13	33709704	0.061145
chr13	33709718	0.08465
chr13	33709916	0.172061
chr13	33709935	0.398246
chr13	33710056	0.8372149999999999
chr13	33710673	1.433502
chr13	33711711	1.223658
chr13	33711853	0.9777820000000002
chr13	33714821	12.050829
chr13	33715223	18.100561
chr13	33715468	18.100561
chr13	33716653	21.645156
chr13	33717325	22.188673
chr13	33717950	21.79501
chr13	33718141	21.794619
chr13	33718332	11.966059
chr13	33718343	0.8363820000000001
chr13	33718690	0.836893
chr13	33718980	0.834424
chr13	33719140	0.834051
chr13	33719591	0.807941
chr13	33720784	0.848182
chr13	33721652	0.838522
chr13	33721779	0.86
chr13	33722495	2.105679
chr13	33722889	0.533828
chr13	33723153	0.43742
chr13	33723187	0.364158
chr13	33723341	0.33539599999999997
chr13	33723458	0.331133
chr13	33723492	0.331111
chr13	33723542	0.300442
chr13	33723567	0.264438
chr13	33723628	0.263493
chr13	33723706	0.225358
chr13	33723918	0.177568
chr13	33724158	0.218528
chr13	33724310	0.405646
chr13	33724362	1.102842
chr13	33724680	0.9491379999999999
chr13	33724763	0.812109
chr13	33724799	0.566192
chr13	33724810	0.286772
chr13	33725096	0.036629
chr13	33727198	2.6259060000000005
chr13	33727653	2.625878
chr13	33728040	0.045207
chr13	33728299	0.045207
chr13	33728437	0.045208
chr13	33728680	0.045323
chr13	33729247	0.050142
chr13	33730074	0.962713
chr13	33730312	2.151736
chr13	33730675	2.153633
chr13	33730723	2.155312
chr13	33730798	1.346753
chr13	33731183	2.211946
chr13	33731767	2.229153
chr13	33732182	2.234364
chr13	33732632	2.219655
chr13	33732953	2.080249
chr13	33733410	1.7387719999999998
chr13	33733719	1.583055
chr13	33733739	1.4591830000000001
chr13	33733763	0.261093
chr13	33734472	0.254863
chr13	33735110	0.263266
chr13	33735790	0.294171
chr13	33735863	0.327121
chr13	33736092	0.345441
chr13	33736204	0.353822
chr13	33736271	0.360931
chr13	33736426	0.383616
chr13	33736585	0.401493
chr13	33737033	0.393488
chr13	33737068	0.460342
chr13	33737073	0.450569
chr13	33737195	0.439994
chr13	33738468	0.372028
chr13	33739302	0.357975
chr13	33740435	0.356519
chr13	33740922	0.854814
chr13	33741495	2.00747
chr13	33741566	7.718127
chr13	33741678	8.632328
chr13	33742054	6.716701
chr13	33742254	6.716701
chr13	33742779	3.980915
chr13	33742916	1.3068959999999998
chr13	33742946	0.665835
chr13	33743284	0.555435
chr13	33743334	0.492077
chr13	33743710	0.495517
chr13	33744012	0.500926
chr13	33744049	0.500875
chr13	33744072	0.511957
chr13	33744147	0.523624
chr13	33744413	0.530882
chr13	33744468	0.538027
chr13	33744809	0.545129
chr13	33744929	0.550475
chr13	33744997	0.55266
chr13	33745376	0.5524
chr13	33745478	0.559743
chr13	33745517	0.566748
chr13	33745669	0.575677
chr13	33745973	0.587287
chr13	33747178	0.586905
chr13	33748041	0.586698
chr13	33748208	0.584043
chr13	33748528	0.581413
chr13	33750330	0.704197
chr13	33750699	1.915229
chr13	33750938	1.9949519999999998
chr13	33751463	5.797045
chr13	33751766	5.811603
chr13	33752192	5.803147999999999
