Chromosome	Position(bp)	Rate(cM/Mb)
chr9	12019577	0.167213
chr9	12020873	0.173154
chr9	12022175	0.270745
chr9	12024067	0.272103
chr9	12024416	0.240821
chr9	12024538	0.20934
chr9	12025169	0.202345
chr9	12025209	0.195621
chr9	12025344	0.195655
chr9	12025468	0.190115
chr9	12025531	0.187005
chr9	12025613	0.184037
chr9	12026717	0.183958
chr9	12027253	0.184415
chr9	12027751	0.18678
chr9	12027862	0.194227
chr9	12028110	0.195143
chr9	12028131	0.203311
chr9	12028387	0.212212
chr9	12028523	0.21804999999999997
chr9	12028566	0.22123400000000001
chr9	12028922	0.220883
chr9	12031101	0.203877
chr9	12031256	0.192771
chr9	12031925	0.192393
chr9	12031984	0.190855
chr9	12032462	0.18925
chr9	12032774	0.187874
chr9	12033178	0.187889
chr9	12033303	0.187948
chr9	12033468	0.186679
chr9	12034343	0.186329
chr9	12035470	0.191206
chr9	12035563	0.199346
chr9	12035697	0.251108
chr9	12035755	0.392928
chr9	12035777	0.538168
chr9	12036175	0.538227
chr9	12036280	0.178985
chr9	12037954	0.178513
chr9	12042213	0.183947
chr9	12042535	0.208251
chr9	12043042	0.218771
chr9	12043425	0.279896
chr9	12044372	0.408083
chr9	12044390	0.55797
chr9	12044550	1.053967
chr9	12044969	38.077099
chr9	12045499	39.111967
chr9	12045750	50.075523999999994
chr9	12046118	50.075524
chr9	12046260	50.075524
chr9	12046411	50.075524
chr9	12046842	50.038841000000005
chr9	12047033	13.5052
chr9	12048206	1.151279
chr9	12049314	1.15473
chr9	12049329	0.933123
chr9	12049384	0.771755
chr9	12049689	0.773482
chr9	12050209	0.767345
chr9	12050315	0.783759
chr9	12050889	0.71832
chr9	12050934	0.568867
chr9	12051391	0.428379
chr9	12051998	0.240387
chr9	12054659	0.241134
chr9	12056279	0.258724
chr9	12056815	0.297815
chr9	12057233	0.270798
chr9	12058197	0.255285
chr9	12058747	0.257773
chr9	12059714	0.261821
chr9	12061324	0.261821
chr9	12061706	0.345372
chr9	12061820	0.434496
chr9	12062814	0.44217000000000006
chr9	12062867	0.449192
chr9	12064543	0.458201
chr9	12065089	0.476898
chr9	12065234	0.477267
chr9	12065319	0.518194
chr9	12065538	0.560898
chr9	12065755	0.561322
chr9	12067305	0.561514
chr9	12067552	0.527567
chr9	12067867	0.512821
chr9	12067914	0.50076
chr9	12068698	0.500795
chr9	12069917	0.511818
chr9	12071041	4.183589
chr9	12071101	8.501235
chr9	12071175	11.695084
chr9	12072404	8.647543
chr9	12073644	0.257134
chr9	12073778	0.192849
chr9	12074974	0.192485
chr9	12075478	0.192521
chr9	12075981	0.192466
chr9	12078499	0.192528
chr9	12082380	0.19759600000000002
chr9	12084080	0.217152
chr9	12084519	0.207937
chr9	12085236	0.196687
chr9	12085717	0.19378
chr9	12091983	0.194315
chr9	12092101	0.19701
chr9	12092193	0.19701
chr9	12092895	0.204524
chr9	12093072	0.21592400000000003
chr9	12093254	0.234827
chr9	12093668	0.294013
chr9	12095022	0.401904
chr9	12095364	0.421984
chr9	12095671	0.42198199999999997
chr9	12096410	0.436191
chr9	12096777	0.437448
chr9	12097077	0.436604
chr9	12097150	0.43457
chr9	12097677	0.432177
chr9	12097756	0.429369
chr9	12098000	0.428819
chr9	12098540	0.42859
chr9	12099118	0.42805999999999994
chr9	12099364	0.417857
chr9	12099407	0.404745
chr9	12099676	0.384999
chr9	12100595	0.365422
chr9	12100614	0.365422
chr9	12100880	0.270298
chr9	12100971	0.168667
chr9	12101436	0.111449
chr9	12106293	0.11607199999999998
chr9	12106505	0.125901
chr9	12107758	0.137899
chr9	12108232	0.149946
chr9	12108916	0.153651
chr9	12110786	0.227568
chr9	12110840	0.305102
chr9	12111511	0.317526
chr9	12112351	0.425196
chr9	12112509	0.67587
chr9	12112566	0.9238380000000002
chr9	12112718	0.810473
chr9	12112855	0.811732
chr9	12113011	0.618743
chr9	12113034	0.393311
chr9	12113183	0.36074900000000004
chr9	12113595	0.37524
chr9	12114075	0.7432349999999999
chr9	12114428	0.9542669999999999
chr9	12114577	0.871623
chr9	12115049	0.282429
chr9	12115536	0.152347
chr9	12116015	0.14805600000000002
chr9	12116935	0.163594
chr9	12117309	0.198027
chr9	12118581	0.034034
chr9	12120085	0.029111
chr9	12124410	0.025249
chr9	12126326	0.025258999999999997
chr9	12127088	0.073393
chr9	12127391	0.073349
chr9	12127485	0.073279
chr9	12128478	0.074939
chr9	12129436	0.499179
chr9	12130420	0.09013900000000001
chr9	12130837	0.026234
chr9	12131415	0.023012
chr9	12133126	0.022932999999999995
chr9	12133233	0.022814
chr9	12133279	0.022756
chr9	12133321	0.022763
chr9	12133772	0.022763
chr9	12136561	0.023012
chr9	12138638	0.032269
chr9	12139379	0.140812
chr9	12139870	0.240423
chr9	12141723	0.257114
chr9	12142682	0.261665
chr9	12143331	2.081982
chr9	12143626	0.276444
chr9	12144158	0.27604
chr9	12144717	0.274631
chr9	12144878	0.273801
chr9	12146121	0.272939
chr9	12146582	0.272559
chr9	12146923	0.270758
chr9	12148057	0.280828
chr9	12149367	0.281015
chr9	12149392	0.43997900000000006
chr9	12149568	0.439498
chr9	12150471	0.454587
chr9	12150569	0.45385500000000006
chr9	12151780	0.450924
chr9	12151887	0.447941
chr9	12152990	0.4278449999999999
chr9	12153015	0.40915000000000007
chr9	12153995	0.4012299999999999
chr9	12154744	0.358851
chr9	12154797	0.322804
chr9	12154939	0.322702
chr9	12155019	0.300813
chr9	12156819	0.361753
chr9	12158017	0.372219
chr9	12159128	0.385415
chr9	12159222	0.398059
chr9	12160198	0.455707
chr9	12160453	0.516213
chr9	12161870	1.614736
chr9	12162070	1.616717
chr9	12162328	1.616311
chr9	12162374	1.6050500000000003
chr9	12162855	2.876405
chr9	12162866	4.29067
chr9	12163015	1.242024
chr9	12163506	0.85487
chr9	12163583	0.668945
chr9	12164986	0.730415
chr9	12165072	0.772471
chr9	12165146	0.786353
chr9	12165608	0.567557
chr9	12165758	0.459039
chr9	12165791	0.436157
chr9	12165806	0.341798
chr9	12168247	0.331246
chr9	12171077	0.331146
chr9	12171664	0.331524
chr9	12172266	0.331781
chr9	12172549	0.332924
chr9	12172772	0.331872
chr9	12172854	0.331946
chr9	12173206	0.331777
chr9	12173888	0.331792
chr9	12174190	0.331891
chr9	12174794	0.332843
chr9	12175431	0.333127
chr9	12176780	1.381938
chr9	12177451	0.725526
chr9	12177583	0.4966169999999999
chr9	12177944	0.457519
chr9	12178059	0.708133
chr9	12178460	0.707878
chr9	12178482	0.845092
chr9	12178513	0.960079
chr9	12178768	0.96102
chr9	12178783	0.963277
chr9	12178920	0.965617
chr9	12178984	0.9668839999999999
chr9	12179264	0.967711
chr9	12179668	0.9711859999999999
chr9	12179751	0.9753699999999998
chr9	12179894	0.9738419999999999
chr9	12179991	0.974229
chr9	12180104	0.974047
chr9	12180556	0.796394
chr9	12180594	0.582193
chr9	12182238	0.370689
chr9	12182545	0.474491
chr9	12182768	0.556808
chr9	12185037	0.562344
chr9	12185185	0.567553
chr9	12186808	0.567886
chr9	12187104	0.568457
chr9	12188928	0.56909
chr9	12190294	0.335019
chr9	12190295	0.084026
chr9	12192428	0.208856
chr9	12193278	0.489397
chr9	12193412	0.894469
chr9	12193975	0.688574
chr9	12194296	1.081441
chr9	12194411	1.339281
chr9	12194855	0.9742460000000001
chr9	12194898	0.605544
chr9	12195026	0.106178
chr9	12196167	0.10360799999999999
chr9	12196591	0.115212
chr9	12197084	0.115205
chr9	12197546	1.029584
chr9	12197607	1.237056
chr9	12197858	0.532785
chr9	12197936	0.264548
chr9	12198709	0.256102
chr9	12199215	0.260323
chr9	12199335	0.079522
chr9	12199971	0.16916
chr9	12200274	0.261727
chr9	12200349	0.376518
chr9	12200495	0.499493
chr9	12200510	0.643637
chr9	12200696	0.762084
chr9	12200828	0.762012
chr9	12200957	0.8352410000000001
chr9	12201384	0.246462
chr9	12201866	0.487123
chr9	12202003	1.1959759999999997
chr9	12202033	1.286946
chr9	12202726	1.160843
chr9	12202791	7.731817999999999
chr9	12202888	0.204704
chr9	12203051	0.081022
chr9	12203586	0.080032
chr9	12203828	0.08012
chr9	12203995	0.080298
chr9	12204261	0.08093800000000001
chr9	12204679	0.08415
chr9	12204748	0.08950599999999999
chr9	12204845	0.095134
chr9	12205632	0.106774
chr9	12205729	0.111642
chr9	12206282	0.114771
chr9	12206873	0.11475600000000001
chr9	12207744	0.116585
chr9	12207823	0.11878999999999999
chr9	12208395	0.118986
chr9	12208858	0.120136
chr9	12209167	0.121176
chr9	12212956	4.871997
chr9	12213134	4.894276
chr9	12213147	4.888707
chr9	12213224	4.625575
chr9	12213414	1.323677
chr9	12213613	1.295953
chr9	12213640	1.279387
chr9	12213879	1.263746
chr9	12214621	28.379447
chr9	12214887	28.379447
chr9	12215406	18.381217
chr9	12215913	8.879729
chr9	12216024	7.606607
chr9	12216482	0.860537
chr9	12216680	0.773346
chr9	12216756	0.64196
chr9	12216842	0.361361
chr9	12218243	0.362903
chr9	12219068	0.36363
chr9	12220126	0.364442
chr9	12221376	0.369564
chr9	12221679	0.369599
chr9	12221684	0.369537
chr9	12221969	0.369556
chr9	12223152	0.451968
chr9	12224275	0.4582899999999999
chr9	12224908	0.45752100000000007
chr9	12225125	0.457349
chr9	12225191	0.457999
chr9	12225367	0.459045
chr9	12225532	0.459826
chr9	12226689	0.447249
chr9	12227068	0.404588
chr9	12227342	0.404569
chr9	12228147	0.331497
chr9	12229079	0.307288
chr9	12229269	0.28547
chr9	12229473	0.276669
chr9	12229877	0.277925
chr9	12231845	0.277982
chr9	12232232	0.278138
chr9	12233407	0.294298
chr9	12233560	0.339779
chr9	12233933	0.510832
chr9	12234186	0.619178
chr9	12234642	0.8453419999999999
chr9	12234969	0.563627
chr9	12235226	0.480693
chr9	12235754	0.416645
chr9	12235978	0.363896
chr9	12237417	0.37035999999999997
chr9	12237630	0.374728
chr9	12237676	0.375254
chr9	12239439	0.546026
chr9	12239604	0.557674
chr9	12239832	0.46138399999999996
chr9	12240496	0.567333
chr9	12240518	0.682096
chr9	12241558	0.666096
chr9	12241585	0.660328
chr9	12241773	0.712271
chr9	12241908	0.7948970000000001
chr9	12241950	0.795272
chr9	12242880	0.885807
chr9	12243007	1.347864
chr9	12243401	1.025924
chr9	12243520	0.700164
chr9	12244743	0.36431600000000003
chr9	12245509	0.314608
chr9	12245904	6.201656
chr9	12246667	16.392871
chr9	12246798	2.160682
chr9	12246923	1.6625290000000001
chr9	12247310	0.22745599999999996
chr9	12247704	0.22700800000000002
chr9	12247755	0.227502
chr9	12247809	0.22777
chr9	12247922	0.22992199999999996
chr9	12247973	0.228562
chr9	12248419	0.228496
chr9	12248522	0.228144
chr9	12248796	0.228209
chr9	12249026	0.229143
chr9	12249277	0.233268
chr9	12249895	0.24060599999999996
chr9	12250170	0.242888
chr9	12250197	0.245472
chr9	12250702	0.254256
chr9	12250962	0.251303
chr9	12251115	0.250311
chr9	12251209	0.248399
chr9	12251239	0.247939
chr9	12251417	0.246442
chr9	12251498	0.245231
chr9	12251731	0.24429099999999998
chr9	12252575	0.243927
chr9	12252599	0.24383699999999997
chr9	12252889	0.24435
chr9	12253342	0.253324
chr9	12253561	0.290755
chr9	12253933	0.507262
chr9	12254865	0.507276
chr9	12255184	0.510624
chr9	12255206	0.513801
chr9	12255238	0.516382
chr9	12255638	0.520972
chr9	12256058	0.499769
chr9	12256453	0.466586
chr9	12256902	1.417802
chr9	12257514	0.641108
chr9	12257531	0.305902
chr9	12258342	0.305494
chr9	12260408	0.357567
chr9	12261360	0.428909
chr9	12261388	0.493862
chr9	12261784	0.511832
chr9	12262289	0.513387
chr9	12263033	0.514869
chr9	12263593	0.518945
chr9	12263605	0.523587
chr9	12263833	0.532851
chr9	12264458	1.482509
chr9	12264845	1.482522
chr9	12264858	0.855325
chr9	12264878	0.468356
chr9	12265120	0.48199299999999995
chr9	12265353	0.557143
chr9	12265588	0.733575
chr9	12265747	0.952295
chr9	12266235	1.871227
chr9	12266760	1.938279
chr9	12267132	1.944551
chr9	12267274	1.953063
chr9	12267378	1.946569
chr9	12267967	0.933854
chr9	12269523	0.904326
chr9	12271492	1.339995
chr9	12271768	1.6614
chr9	12271997	1.669885
chr9	12272028	1.674397
chr9	12272215	1.6691860000000003
chr9	12272623	1.651093
chr9	12272705	1.633367
chr9	12272744	1.631616
chr9	12272803	1.624799
chr9	12273160	1.607574
chr9	12273191	1.591806
chr9	12274220	17.257923
chr9	12274713	66.987985
chr9	12274774	74.902609
chr9	12275319	74.902609
chr9	12275924	74.902609
chr9	12276083	74.902609
chr9	12276668	74.902609
chr9	12276703	74.902609
chr9	12277356	74.902609
chr9	12277388	74.902609
chr9	12278015	74.902609
chr9	12278093	74.902609
chr9	12278150	46.48219
chr9	12278250	29.696836
chr9	12278305	8.201298
chr9	12279001	1.176997
chr9	12279696	1.17672
chr9	12280677	1.176653
chr9	12280773	1.176659
chr9	12281247	1.115255
chr9	12281372	1.114887
chr9	12282154	1.099846
chr9	12282423	1.078976
chr9	12283297	1.075612
chr9	12283944	1.082083
chr9	12284003	1.085178
chr9	12284252	1.095724
chr9	12284426	1.084751
chr9	12284611	1.0782
chr9	12285170	1.078218
chr9	12286798	1.163162
chr9	12286938	1.154613
chr9	12287518	1.150188
chr9	12287727	1.534527
chr9	12287871	2.279133
chr9	12287892	2.281567
chr9	12288078	2.359891
chr9	12288083	2.410626
chr9	12288197	1.720395
chr9	12288602	2.243936
chr9	12288829	1.882343
chr9	12288920	1.617031
chr9	12288955	1.48955
chr9	12289225	0.507463
chr9	12290310	0.48108800000000007
chr9	12290333	0.453955
chr9	12290653	0.44146
chr9	12290837	0.4314549999999999
chr9	12293964	0.431505
chr9	12294395	0.43321299999999996
chr9	12294724	0.43481300000000006
chr9	12295460	0.446285
chr9	12295700	0.45638799999999996
chr9	12296052	0.476637
chr9	12296119	0.494874
chr9	12297070	3.775308
chr9	12297136	4.597619
chr9	12297444	2.248979
chr9	12297578	0.979519
chr9	12298496	1.006508
chr9	12299200	1.019319
chr9	12300040	0.996639
chr9	12300395	0.972952
chr9	12300488	0.957092
chr9	12300716	0.925188
chr9	12301585	0.169947
chr9	12302048	0.166485
chr9	12302772	0.166479
chr9	12302928	0.166732
chr9	12303078	0.167341
chr9	12303547	0.168179
chr9	12305142	0.30427
chr9	12305498	0.4618419999999999
chr9	12305664	0.551603
chr9	12305891	0.572597
chr9	12306011	0.594329
chr9	12306369	0.888495
chr9	12306626	1.264229
chr9	12307597	0.683665
chr9	12308793	0.10538599999999998
chr9	12314565	0.129213
chr9	12314889	0.166123
chr9	12316206	0.255756
chr9	12316502	0.332534
chr9	12317380	0.287066
chr9	12317475	0.435597
chr9	12317717	0.707624
chr9	12317890	0.8010899999999999
chr9	12318093	0.775757
chr9	12318353	0.604173
chr9	12318876	0.56958
chr9	12318994	0.538703
chr9	12319300	0.4955879999999999
chr9	12319374	0.490763
chr9	12319407	0.49079000000000006
chr9	12319485	0.48373000000000005
chr9	12319507	0.477435
chr9	12320352	0.463286
chr9	12320761	0.47089999999999993
chr9	12320800	0.484557
chr9	12320963	0.507943
chr9	12321212	0.627623
chr9	12321370	0.54888
chr9	12321490	0.329654
chr9	12322504	0.232485
chr9	12323996	0.232926
chr9	12324047	0.23223999999999997
chr9	12325318	0.234738
chr9	12326503	0.278398
chr9	12328006	0.27462
chr9	12330357	0.278231
chr9	12331305	0.248525
chr9	12332315	0.234015
chr9	12332550	0.233992
chr9	12333231	0.230634
chr9	12340116	0.230597
chr9	12340300	0.2306
chr9	12340857	0.23084
chr9	12341296	0.532644
chr9	12341474	2.331102
chr9	12342809	2.249326
chr9	12342888	2.249316
chr9	12343563	2.249263
chr9	12343633	2.24925
chr9	12344025	0.980344
chr9	12344086	0.318834
chr9	12344544	0.218416
chr9	12344883	0.215265
chr9	12345326	0.215176
chr9	12346288	0.454284
chr9	12346679	0.7369529999999999
chr9	12347566	1.453192
chr9	12347645	1.9939949999999997
chr9	12347681	1.82501
chr9	12347724	1.654016
chr9	12347914	1.813865
chr9	12348116	1.874412
chr9	12348161	1.902044
chr9	12348165	1.929861
chr9	12348182	1.952674
chr9	12348492	1.9542640000000002
chr9	12349045	1.9571789999999998
chr9	12349128	1.959393
chr9	12349148	1.9586160000000001
chr9	12349328	1.943023
chr9	12349371	1.927162
chr9	12349373	1.90738
chr9	12349494	1.853079
chr9	12349514	1.852519
chr9	12349620	1.852245
chr9	12349621	1.374435
chr9	12349710	1.005525
chr9	12350056	0.631617
chr9	12350214	0.129405
chr9	12350523	0.126904
chr9	12350564	0.12561
chr9	12350794	0.126008
chr9	12350993	0.126611
chr9	12351048	0.126607
chr9	12351246	0.127527
chr9	12351464	0.132277
chr9	12351743	0.132277
chr9	12351839	0.30713
chr9	12352035	0.540562
chr9	12352096	0.656082
chr9	12352171	0.093715
chr9	12352439	0.097947
chr9	12352554	0.397263
chr9	12352596	1.224265
chr9	12352971	1.456794
chr9	12352992	1.5322820000000001
chr9	12353784	2.684489
chr9	12353813	2.699245
chr9	12354005	3.513184
chr9	12355651	14.310243
chr9	12356017	19.41815
chr9	12356679	8.881215
chr9	12356936	6.415500000000001
chr9	12356977	1.20543
chr9	12357045	0.46249
chr9	12357205	0.463337
chr9	12357469	0.464286
chr9	12358097	0.442693
chr9	12358259	0.4231190000000001
chr9	12358650	0.423126
chr9	12358706	0.418326
chr9	12358968	1.56659
chr9	12358988	4.058449
chr9	12359463	10.398599
chr9	12359563	4.90459
chr9	12359584	1.429635
chr9	12359802	1.436429
chr9	12359932	1.440422
chr9	12360136	1.440373
chr9	12360244	1.449632
chr9	12360457	1.436341
chr9	12360541	1.157578
chr9	12360558	0.707223
chr9	12360596	0.223975
chr9	12360814	0.223602
chr9	12361382	0.22582
chr9	12361626	0.232013
chr9	12361987	0.241269
chr9	12362466	0.244151
chr9	12362563	0.246396
chr9	12362801	0.252089
chr9	12363025	0.320472
chr9	12363134	0.434387
chr9	12363456	0.60956
chr9	12363560	0.678027
chr9	12363713	0.708331
chr9	12363777	0.765042
chr9	12363943	0.946706
chr9	12364009	1.404011
chr9	12364375	1.212323
chr9	12364505	1.152606
chr9	12364718	1.165582
chr9	12364845	1.154474
chr9	12364913	1.130112
chr9	12365168	1.081997
chr9	12365214	0.843636
chr9	12365229	0.601282
chr9	12365418	0.53237
chr9	12365550	0.405328
chr9	12365592	0.299586
chr9	12365659	0.316197
chr9	12365789	0.717148
chr9	12366560	0.7172980000000001
chr9	12366588	0.715829
chr9	12366631	0.715953
chr9	12366869	0.71611
chr9	12366893	0.372175
chr9	12366992	0.372571
chr9	12367532	0.375788
chr9	12367988	0.4894629999999999
chr9	12368546	4.78666
chr9	12368599	4.814396
chr9	12368777	0.23904900000000004
chr9	12368938	0.229574
chr9	12368977	0.214652
chr9	12370081	0.21493300000000004
chr9	12370104	0.345786
chr9	12370339	0.499218
chr9	12370395	0.642542
chr9	12370519	1.927463
chr9	12370656	1.937667
chr9	12370661	1.9279710000000003
chr9	12370697	0.618819
chr9	12370889	0.626645
chr9	12370957	0.628803
chr9	12371512	0.679193
chr9	12371854	0.647776
chr9	12371899	0.6326600000000001
chr9	12372356	0.63984
chr9	12372475	2.664022
chr9	12372803	0.632693
chr9	12372918	0.5778
chr9	12373461	0.439741
chr9	12373628	0.380706
chr9	12373707	0.380696
chr9	12373708	0.380709
chr9	12374853	0.383183
chr9	12374959	0.217948
chr9	12375082	0.220492
chr9	12375138	0.161039
chr9	12375237	0.162828
chr9	12375487	0.165044
chr9	12375680	0.166305
chr9	12376007	0.22000299999999998
chr9	12376094	0.222535
chr9	12377109	0.219269
chr9	12377233	0.225715
chr9	12377321	0.224178
chr9	12377342	0.22317
chr9	12377557	0.222577
chr9	12377908	0.447124
chr9	12378069	0.7757980000000001
chr9	12378405	0.775707
chr9	12378999	0.154749
chr9	12379411	0.154737
chr9	12379463	0.153943
chr9	12379547	0.15347599999999997
chr9	12379602	0.153317
chr9	12379858	0.153406
chr9	12379914	0.1536
chr9	12380193	0.154124
chr9	12381493	0.20636000000000002
chr9	12381603	0.288084
chr9	12381912	0.509411
chr9	12382539	0.304843
chr9	12382836	0.152275
chr9	12383180	0.150883
chr9	12383406	0.150672
chr9	12383703	0.150229
chr9	12384186	0.149974
chr9	12384758	0.155814
chr9	12384802	0.163678
chr9	12385227	0.441646
chr9	12385280	0.8756059999999999
chr9	12385585	0.864191
chr9	12385586	0.849145
chr9	12385710	0.765012
chr9	12385921	0.180078
chr9	12386152	0.138612
chr9	12386514	0.137322
chr9	12386626	0.136023
chr9	12387480	0.135964
chr9	12387932	0.136023
chr9	12387949	0.136099
chr9	12388022	0.136101
chr9	12388317	0.136167
chr9	12388331	0.136281
chr9	12389234	0.136315
chr9	12389360	0.136479
chr9	12390266	0.136568
chr9	12390370	0.136681
chr9	12391187	0.1371
chr9	12391922	1.053132
chr9	12392101	1.053192
chr9	12392310	1.053377
chr9	12392452	1.053657
chr9	12392500	1.137826
chr9	12392544	0.150768
chr9	12393577	0.152824
chr9	12393803	0.206858
chr9	12394018	0.930829
chr9	12394283	0.933787
chr9	12394315	0.937296
chr9	12394546	0.9407479999999999
chr9	12394874	0.940772
chr9	12394936	0.264334
chr9	12395102	0.256598
chr9	12395129	0.254796
chr9	12395398	0.292174
chr9	12395524	0.425195
chr9	12395562	4.093493
chr9	12396125	2.255076
chr9	12396313	2.309342
chr9	12396385	2.233317
chr9	12396515	2.198991
chr9	12396638	1.877518
chr9	12396682	1.5948690000000003
chr9	12396710	1.15887
chr9	12396731	0.680365
chr9	12396787	0.681392
chr9	12396918	0.687478
chr9	12396959	0.540123
chr9	12397024	0.541105
chr9	12397112	0.552535
chr9	12397213	0.581623
chr9	12397405	1.334925
chr9	12397562	1.652447
chr9	12397700	1.482372
chr9	12397876	1.217149
chr9	12398149	1.159415
chr9	12398321	4.286244
chr9	12398489	0.625531
chr9	12398811	0.232631
chr9	12399535	0.021195000000000002
chr9	12399994	0.018508
chr9	12400136	0.01749
chr9	12400625	0.017354
chr9	12400830	0.017177
chr9	12401209	0.018285
chr9	12401666	0.021295
