Chromosome	Position(bp)	Rate(cM/Mb)
chr12	10701852	0.235217
chr12	10701938	0.256677
chr12	10703084	0.264541
chr12	10703411	0.263894
chr12	10703620	0.258738
chr12	10703656	0.251549
chr12	10704708	0.24575999999999998
chr12	10705012	0.25331
chr12	10705482	0.289478
chr12	10706218	0.413332
chr12	10707326	0.427623
chr12	10711574	0.430073
chr12	10711605	3.368489
chr12	10712155	3.387083
chr12	10712640	1.089095
chr12	10713798	0.912873
chr12	10714021	0.83938
chr12	10717799	0.8767779999999998
chr12	10719068	0.805765
chr12	10723738	0.809255
chr12	10724206	0.805492
chr12	10725910	0.432921
chr12	10727642	0.431423
chr12	10727757	0.429066
chr12	10729750	0.439089
chr12	10730823	0.621826
chr12	10733264	0.631597
chr12	10735030	0.8242280000000001
chr12	10735831	0.834856
chr12	10736012	0.835997
chr12	10738258	1.039539
chr12	10739540	1.715141
chr12	10739569	1.73952
chr12	10739775	1.924698
chr12	10740696	1.932573
chr12	10741393	4.617756
chr12	10741846	4.635211
chr12	10741971	5.05075
chr12	10742064	4.129121
chr12	10742086	3.718504
chr12	10742317	3.140685
chr12	10742488	2.06095
chr12	10742536	0.617231
chr12	10746179	0.620208
chr12	10749980	1.566627
chr12	10751941	1.563493
chr12	10752654	1.416608
chr12	10752667	1.225429
chr12	10752863	0.75096
chr12	10753039	0.506726
chr12	10754178	0.506553
chr12	10754205	0.217858
chr12	10756295	0.217931
chr12	10756813	0.100844
chr12	10757845	0.10104800000000001
chr12	10760512	0.09363
chr12	10760928	0.093637
chr12	10761498	0.093637
chr12	10762760	0.093637
chr12	10762948	0.093625
chr12	10762967	0.09357999999999998
chr12	10762998	0.093443
chr12	10764909	0.105042
chr12	10766526	0.105042
chr12	10766552	0.105018
chr12	10769322	0.105203
chr12	10769918	0.343377
chr12	10770349	0.524362
chr12	10770372	0.705359
chr12	10770842	2.231526
chr12	10770960	2.7918020000000006
chr12	10771144	0.8750160000000001
chr12	10771224	0.632895
chr12	10771312	0.627835
chr12	10771447	0.627729
chr12	10771588	0.60677
chr12	10771630	0.606675
chr12	10771772	0.606564
chr12	10771825	0.606564
chr12	10772840	0.544583
chr12	10772912	0.493457
chr12	10773196	0.394098
chr12	10773550	2.242531
chr12	10773634	2.231437
chr12	10773758	1.486815
chr12	10773890	0.766335
chr12	10773955	0.501593
chr12	10773978	0.349773
chr12	10774060	0.349876
chr12	10774197	0.345228
chr12	10774857	0.34394499999999995
chr12	10774952	0.343945
chr12	10775580	0.345059
chr12	10776156	0.345031
chr12	10776171	0.346124
chr12	10776188	0.346462
chr12	10776293	0.34646200000000005
chr12	10776352	0.346805
chr12	10776450	0.3468049999999999
chr12	10776463	0.346703
chr12	10777477	0.34896900000000003
chr12	10777665	0.348969
chr12	10777733	0.348969
chr12	10777796	0.351386
chr12	10777814	0.351383
chr12	10777995	0.351383
chr12	10778169	0.351383
chr12	10778887	0.351382
chr12	10778914	0.351374
chr12	10778973	0.351374
chr12	10779102	0.351374
chr12	10779371	0.351376
chr12	10779548	0.351376
chr12	10779626	0.351376
chr12	10779952	0.351376
chr12	10780069	0.369394
chr12	10780329	0.369394
chr12	10780545	0.369394
chr12	10780758	0.369394
chr12	10781098	0.404576
chr12	10781130	0.442632
chr12	10781623	0.485196
chr12	10782478	0.652417
chr12	10782495	0.6525060000000001
chr12	10782692	0.699855
chr12	10782759	1.059941
chr12	10783126	12.945098
chr12	10783602	14.914573
chr12	10785582	5.419498000000001
chr12	10785689	4.204091
chr12	10785742	3.330056
chr12	10786873	3.1889619999999996
chr12	10786978	3.18486
chr12	10787332	3.177443
chr12	10789123	3.558999
chr12	10789176	3.756716
chr12	10789187	3.895301
chr12	10789403	6.708853
chr12	10789434	6.834659
chr12	10789820	26.306738999999997
chr12	10789842	26.401853
chr12	10790069	27.456378
chr12	10790111	56.626138
chr12	10790629	56.638169
chr12	10790733	56.64359799999999
chr12	10792184	0.666194
chr12	10794239	0.196741
chr12	10795254	0.19307799999999997
chr12	10796751	0.19251200000000002
chr12	10798263	0.193988
chr12	10798402	0.195504
chr12	10798617	0.197566
chr12	10799577	0.205542
chr12	10800458	0.422834
chr12	10800921	0.453946
chr12	10801202	0.48393300000000006
chr12	10801659	0.214738
chr12	10801784	0.214727
chr12	10802758	0.22169
chr12	10803885	0.223492
chr12	10805131	0.20362000000000002
chr12	10805221	0.203923
chr12	10806059	0.20357000000000003
chr12	10806432	0.192524
chr12	10807378	0.192203
chr12	10807701	0.191533
chr12	10808178	0.190948
chr12	10808418	0.190583
chr12	10808575	0.190586
chr12	10808622	0.190563
chr12	10809516	0.189903
chr12	10811381	0.159673
chr12	10811727	0.133063
chr12	10813900	0.130678
chr12	10814448	0.129178
chr12	10815345	0.128433
chr12	10816273	0.127682
chr12	10818046	0.127453
chr12	10819365	0.127497
chr12	10821949	0.10710400000000002
chr12	10822142	0.082471
chr12	10822172	0.058595
chr12	10822531	0.058595
chr12	10822737	0.048801
chr12	10825055	0.048501
chr12	10825643	0.048181
chr12	10825803	0.048181
chr12	10827717	0.048198
chr12	10828779	0.075941
chr12	10829463	0.210465
chr12	10829813	0.610888
chr12	10830228	0.733941
chr12	10830475	0.734209
chr12	10833185	0.369387
chr12	10833396	0.369495
chr12	10833664	0.369483
chr12	10833716	0.282002
chr12	10834964	0.276245
chr12	10836722	0.275872
chr12	10836935	0.27474
chr12	10837558	0.274033
chr12	10839614	0.1822
chr12	10840565	0.150091
chr12	10840699	0.132963
chr12	10842217	0.132842
chr12	10843447	0.132837
chr12	10843717	0.132885
chr12	10844526	2.510468
chr12	10845508	0.124692
chr12	10847109	0.187919
chr12	10847181	0.260052
chr12	10847961	0.277407
chr12	10847976	0.277407
chr12	10848335	0.277176
chr12	10848807	0.274793
chr12	10849277	0.285342
chr12	10849908	0.573471
chr12	10850141	0.549648
chr12	10850855	0.478034
chr12	10851452	0.218213
chr12	10852081	0.166244
chr12	10857468	0.083314
chr12	10861140	0.083349
chr12	10864863	0.08335999999999999
chr12	10866420	0.770411
chr12	10866672	0.404204
chr12	10867270	0.404204
chr12	10867697	0.078453
chr12	10868409	0.077391
chr12	10868494	0.077046
chr12	10870812	0.079053
chr12	10870853	0.081857
chr12	10870968	0.682982
chr12	10873258	0.596146
chr12	10874082	1.858402
chr12	10874159	2.894069
chr12	10874370	0.363593
chr12	10874450	0.36374199999999995
chr12	10875908	0.001606
chr12	10876341	0.00127
chr12	10876421	0.00127
chr12	10876916	0.001264
chr12	10877002	0.001264
chr12	10877032	0.001264
chr12	10877362	0.001264
chr12	10878812	0.001264
chr12	10879089	0.001264
chr12	10879446	0.001264
chr12	10881385	0.001264
chr12	10881476	0.001264
chr12	10881506	0.001264
chr12	10882000	0.001264
chr12	10882769	0.001264
chr12	10882934	0.001264
chr12	10883384	0.001264
chr12	10883679	0.001264
chr12	10884830	0.001264
chr12	10885473	0.001264
chr12	10885668	0.001264
chr12	10886564	0.001266
chr12	10887236	0.00127
chr12	10887757	0.002317
chr12	10889097	0.47714799999999996
chr12	10891333	0.213374
chr12	10891367	0.016797
chr12	10891749	0.016454
chr12	10892372	0.9807650000000001
chr12	10892913	0.03492
chr12	10894104	0.001038
chr12	10895780	0.001038
chr12	10896250	0.001038
chr12	10897052	0.001038
chr12	10897651	0.001038
chr12	10898019	0.001038
chr12	10899041	0.001039
chr12	10899150	0.001039
chr12	10899479	0.001392
chr12	10899884	0.003177
chr12	10900011	0.005187000000000001
chr12	10900422	0.011984
chr12	10900730	0.010009
chr12	10901723	0.009082
chr12	10903463	0.008995
chr12	10904785	0.009426
chr12	10905079	0.009853
chr12	10905948	0.009853
chr12	10906695	0.011957
chr12	10907369	0.017511
chr12	10908096	0.062989
chr12	10908523	0.184436
chr12	10910397	0.093847
chr12	10910608	0.05410800000000001
chr12	10910766	0.011644
chr12	10911214	0.011546
chr12	10912996	0.011581
chr12	10913507	0.011802
chr12	10913940	0.012308
chr12	10919385	0.025138
chr12	10919703	0.037123
chr12	10920016	0.037123
chr12	10920308	0.037123
chr12	10921169	0.04698
chr12	10922316	0.183216
chr12	10927143	0.111171
chr12	10927168	0.039935
chr12	10929611	0.041006
chr12	10930685	0.377877
chr12	10931865	0.887932
chr12	10932174	0.387966
chr12	10933221	0.131633
chr12	10933546	0.135881
chr12	10933565	0.139506
chr12	10933784	0.14318
chr12	10933828	0.146978
chr12	10936382	0.077839
chr12	10936756	0.046197
chr12	10936926	0.028649
chr12	10938833	0.03074
chr12	10939094	0.034415
chr12	10939943	0.050276
chr12	10940474	0.08056
chr12	10950445	0.025599
chr12	10952211	0.025407
chr12	10955682	0.025407
chr12	10958846	0.126264
chr12	10958962	0.126264
chr12	10959332	0.117798
chr12	10961877	0.079142
chr12	10962614	0.079142
chr12	10963483	0.079142
chr12	10963665	0.079142
chr12	10963893	0.07914200000000002
chr12	10963946	0.002077
chr12	10966421	0.002046
chr12	10966520	0.002046
chr12	10966716	0.002013
chr12	10967540	0.002013
chr12	10967854	0.002013
chr12	10968514	0.002013
chr12	10968818	0.002014
chr12	10968976	0.002014
chr12	10969066	0.002014
chr12	10970281	0.002014
chr12	10971417	0.002016
chr12	10971517	0.002135
chr12	10972161	0.340479
chr12	10972182	0.831469
chr12	10973261	0.831469
chr12	10973512	1.095129
chr12	10973829	1.202487
chr12	10973978	1.364973
chr12	10974282	1.396412
chr12	10976230	1.125855
chr12	10976834	0.788649
chr12	10978971	0.467532
chr12	10979192	0.10085
chr12	10979858	0.087436
chr12	10980198	0.083303
chr12	10982102	1.468063
chr12	10982877	1.6863370000000002
chr12	10986253	0.41752
chr12	10987057	0.41444500000000006
chr12	10987845	0.42499899999999996
chr12	10989153	0.495838
chr12	10990143	0.001204
chr12	10991202	0.000553
chr12	10991267	0.000545
chr12	10992395	0.000541
chr12	10992919	0.0009349999999999999
chr12	10994095	0.000523
chr12	10994982	0.000516
chr12	10995013	0.000516
chr12	10995061	0.000511
chr12	10995256	0.000507
chr12	10995543	0.000503
chr12	10995557	0.000496
chr12	10996933	0.000496
chr12	10997112	0.000496
chr12	10997170	0.000496
chr12	10997434	0.000496
chr12	10997447	0.000496
chr12	10997615	0.000496
chr12	10997952	0.000496
chr12	10997980	0.000496
chr12	10998285	0.000496
chr12	10998404	0.000496
chr12	10998431	0.000496
chr12	10998614	0.000496
chr12	10999000	0.000496
chr12	10999227	0.000496
chr12	10999430	0.000502
chr12	10999601	0.000502
chr12	10999751	0.000502
chr12	11000948	1.910805
chr12	11001153	18.241038
chr12	11001167	18.241038
chr12	11001195	0.560014
chr12	11001445	2.361252
chr12	11001562	2.361252
chr12	11001637	0.001134
chr12	11002307	0.001134
chr12	11002351	0.001134
chr12	11003447	0.001122
chr12	11003524	0.001122
chr12	11004027	0.001122
chr12	11004102	0.001122
chr12	11005700	0.001122
chr12	11005791	0.001122
chr12	11006129	0.001122
chr12	11006451	0.001122
chr12	11006913	0.001122
chr12	11006932	0.001122
chr12	11007094	0.001122
chr12	11007793	0.001122
chr12	11007860	0.001122
chr12	11008141	0.001122
chr12	11008241	0.001122
chr12	11009349	0.001122
chr12	11009532	0.001122
chr12	11009541	0.001122
chr12	11009688	0.001122
chr12	11009843	0.001122
chr12	11009934	0.001122
chr12	11010080	0.001122
chr12	11010459	0.001122
chr12	11011198	0.001122
chr12	11011294	0.001122
chr12	11011347	0.001132
chr12	11011503	0.00116
chr12	11011729	0.00116
chr12	11011883	0.083508
chr12	11011921	1.185762
chr12	11011932	2.071641
chr12	11012152	0.05668000000000001
chr12	11012518	0.050906999999999994
chr12	11012634	0.048081
chr12	11012795	0.046854
chr12	11012941	0.046926999999999996
chr12	11013044	0.046899
chr12	11013377	0.046803
chr12	11014369	0.123926
chr12	11014627	0.12392
chr12	11015075	0.272777
chr12	11017295	0.272607
chr12	11017443	0.04602
chr12	11018144	0.047097
chr12	11018238	0.048051
chr12	11019247	0.240668
chr12	11019460	0.240668
chr12	11019505	0.359382
chr12	11021677	0.055591
chr12	11022154	0.044602
chr12	11022196	0.044602
chr12	11022815	0.044506
chr12	11024221	0.04450599999999999
chr12	11024624	0.044506
chr12	11024981	0.044505
chr12	11025106	0.04446
chr12	11026677	0.04446
chr12	11026711	0.04446
chr12	11027605	0.044502
chr12	11027669	0.044559
chr12	11027741	0.044544
chr12	11028717	0.044543000000000006
chr12	11028902	0.044543
chr12	11028949	0.044586
chr12	11029817	0.044586
chr12	11030033	0.044586
chr12	11030037	0.044664
chr12	11030436	0.044708
chr12	11030618	0.044718
chr12	11030656	0.045071
chr12	11030913	0.045391
chr12	11031541	0.052769
chr12	11032637	0.04725599999999999
chr12	11032985	0.043341
chr12	11033005	0.043341
chr12	11035255	0.042987
chr12	11035541	0.042987
chr12	11036577	0.042712
chr12	11037314	0.042257
chr12	11041281	0.002625
chr12	11055097	0.00262
chr12	11055785	0.002615
chr12	11057339	0.002615
chr12	11067632	0.002548
chr12	11068228	0.002458
chr12	11068784	0.002364
chr12	11069769	0.002282
chr12	11105847	0.002282
chr12	11160889	0.003195
chr12	11161074	5.243896511286366
chr12	11221811	3.9456545821972733
chr12	11223058	3.8944070000000006
chr12	11223229	0.1319024383838384
chr12	11224219	0.132973
chr12	11224347	0.132973
chr12	11224885	6.872867
chr12	11224996	0.012921
chr12	11225261	0.012921
chr12	11226086	0.012921
chr12	11227136	0.012921
chr12	11227294	0.012933
chr12	11228515	0.012995
chr12	11228531	0.013155
chr12	11229908	0.212207
chr12	11230097	0.5397406925303996
chr12	11231824	0.30457799631675875
chr12	11232367	0.004023
chr12	11233330	0.0037369999999999994
chr12	11234552	0.003568
chr12	11235105	0.003568
chr12	11235558	0.0035635
chr12	11235559	0.003559
chr12	11235770	0.003559
chr12	11236234	0.003546
chr12	11236471	0.003543
chr12	11236729	0.0035388293113596237
chr12	11238428	0.003543
chr12	11238955	0.003543
chr12	11239247	0.0035465824064711835
chr12	11240236	0.003544791203235592
chr12	11240237	0.003543
chr12	11240410	0.003543
chr12	11240562	0.003667
chr12	11240736	0.003791
chr12	11240849	0.003791
chr12	11241111	0.004994
chr12	11241641	0.01910070649845275
chr12	11245842	0.07331657405089696
chr12	11248239	0.113964
chr12	11248283	0.15546270458715597
chr12	11250463	0.0031243849223946784
chr12	11252718	0.0594
chr12	11252786	0.0594
chr12	11253521	0.806889
chr12	11253842	0.8155188288770052
chr12	11254029	0.004425
chr12	11254289	0.004418
chr12	11255501	0.004434739195230998
chr12	11258856	0.004415
chr12	11258992	0.00441892256783587
chr12	11260503	0.0044594450567260946
chr12	11263588	0.035758
chr12	11264445	0.471224
chr12	11265328	0.289447
chr12	11266021	0.2757720690140845
chr12	11267441	0.003031
chr12	11270086	0.003031
chr12	11270341	0.00302
chr12	11273844	0.0030199999999999997
chr12	11274624	0.003021
chr12	11274980	0.003021
chr12	11275218	0.003021
chr12	11276999	0.003528
chr12	11277508	0.046771
chr12	11277789	0.549435
chr12	11278689	23.664663
chr12	11279101	23.640761
chr12	11279520	0.499092
chr12	11280861	0.078738
chr12	11282775	0.076187
chr12	11282855	0.076325
chr12	11282978	0.074697
chr12	11283425	0.074033
chr12	11284267	0.073596
chr12	11284699	0.073437
chr12	11294378	0.073456
chr12	11297342	0.073476
chr12	11305458	0.159154
chr12	11305872	0.282787
chr12	11305965	0.394147
chr12	11307129	0.39744599999999997
chr12	11307323	0.39961
chr12	11308220	0.401913
chr12	11308358	0.872654
chr12	11308902	3.25999
chr12	11309129	6.7401
chr12	11309341	6.767022999999999
chr12	11310574	4.879584
chr12	11311382	3.800382
chr12	11311542	0.348638
chr12	11311771	0.310993
chr12	11312762	0.307349
chr12	11313021	0.293668
chr12	11313186	0.285885
chr12	11313437	0.262784
chr12	11314039	0.262948
chr12	11314658	0.1959
chr12	11321723	1.055102
chr12	11321970	1.078743
chr12	11322509	1.16368
chr12	11322836	22.798802
chr12	11323791	22.974747
chr12	11324189	22.996187
chr12	11324580	23.071593
chr12	11325747	34.152232
chr12	11327294	13.279309000000001
chr12	11328123	0.04801699999999999
chr12	11329824	0.047795
chr12	11329960	0.047782
chr12	11330036	0.047735
chr12	11331049	0.047715
chr12	11332818	0.047632
chr12	11334733	0.047708
chr12	11339480	0.047801
chr12	11341087	0.432318
chr12	11341288	1.22643
chr12	11341521	1.292598
chr12	11341545	1.373592
chr12	11342130	0.7805799999999999
chr12	11342158	0.305337
chr12	11342773	0.308966
chr12	11343450	0.310516
chr12	11344920	0.130868
chr12	11345065	0.129325
chr12	11345337	0.052588
chr12	11348922	0.052754
chr12	11349528	0.068514
chr12	11349635	0.090007
chr12	11350153	0.09506
chr12	11350271	0.295513
chr12	11350335	0.873179
chr12	11351157	1.003439
chr12	11351233	1.157979
chr12	11351396	1.5437899999999998
chr12	11354140	0.8860650000000001
chr12	11354293	0.369252
chr12	11356361	0.367502
chr12	11356454	0.364637
chr12	11357483	0.327186
chr12	11359713	0.350366
chr12	11360378	0.349199
chr12	11361691	0.133434
chr12	11362998	0.133137
chr12	11363283	0.126385
chr12	11363820	0.12236999999999999
chr12	11366494	0.126826
chr12	11367487	0.126759
chr12	11368692	0.127729
chr12	11369094	0.129367
chr12	11369912	0.132852
chr12	11370631	0.14109
chr12	11372840	0.138633
chr12	11373355	0.243132
chr12	11373371	0.241036
chr12	11374335	0.2404
chr12	11375652	0.178688
chr12	11375925	0.177574
chr12	11376815	0.16038
chr12	11377693	0.14924
chr12	11378155	0.135813
chr12	11382155	0.135734
chr12	11385916	0.135552
chr12	11386946	0.135465
chr12	11387047	0.135425
chr12	11388810	0.143553
chr12	11388976	0.162
chr12	11389189	0.19779
chr12	11389497	0.212795
chr12	11389702	0.412466
chr12	11390068	5.252936
chr12	11390150	1.365106
chr12	11390404	1.431379
chr12	11390473	1.431535
chr12	11390564	1.133491
chr12	11391354	1.131466
chr12	11394559	0.9231389999999999
chr12	11394598	0.22430700000000003
chr12	11397027	0.22443700000000003
chr12	11397362	0.228191
chr12	11397540	0.23037400000000002
chr12	11398674	0.236336
chr12	11402077	0.45979800000000004
chr12	11404725	0.255649
chr12	11405088	0.20019
chr12	11405924	0.189536
chr12	11405952	0.189021
chr12	11408105	0.184849
chr12	11408423	0.178756
chr12	11409069	0.170801
chr12	11409988	0.171189
chr12	11410074	0.156189
chr12	11411577	0.188069
chr12	11413500	0.52032
chr12	11413857	0.520613
chr12	11414977	0.154259
chr12	11415251	0.073434
chr12	11415432	0.072248
chr12	11415888	0.066781
chr12	11415981	0.066931
chr12	11420866	0.066909
chr12	11422636	0.066897
chr12	11423189	0.066855
chr12	11424125	0.066745
chr12	11424216	0.066745
chr12	11424593	0.066648
chr12	11427771	0.066548
chr12	11429229	0.070231
chr12	11429713	0.070201
chr12	11429942	0.070261
chr12	11431929	0.070562
chr12	11432446	0.739229
chr12	11432866	2.000934
chr12	11433229	2.073427
chr12	11433247	2.1573
chr12	11433461	2.000422
chr12	11433576	5.195717
chr12	11433648	5.318206
chr12	11433667	5.37612
chr12	11433708	5.270079
chr12	11433824	4.421611
chr12	11433849	2.503729
chr12	11433962	2.393325
chr12	11433999	2.300724
chr12	11434014	2.279351
chr12	11434236	1.009267
chr12	11434359	0.8722769999999999
chr12	11434401	0.814438
chr12	11434721	0.801274
chr12	11434737	0.804433
chr12	11434848	0.8314620000000001
chr12	11435020	0.919919
chr12	11436526	2.880038
chr12	11436563	6.48553
chr12	11437508	1.882634
chr12	11437697	1.475922
chr12	11437908	0.583761
chr12	11439086	0.527421
chr12	11439141	0.482308
chr12	11439463	0.405623
chr12	11439650	0.350713
chr12	11439897	0.328318
chr12	11440402	0.321501
chr12	11441864	0.277891
chr12	11442016	0.277869
chr12	11443065	0.273118
chr12	11443249	0.268801
chr12	11444081	0.268417
chr12	11444577	0.267766
chr12	11444949	0.267648
chr12	11445413	0.267455
chr12	11445488	0.2672
chr12	11445615	0.267019
chr12	11445698	0.26746
chr12	11445829	0.267574
chr12	11446289	0.269063
chr12	11447386	0.385216
chr12	11447430	0.990027
chr12	11447618	1.109731
chr12	11447636	1.193062
chr12	11447861	1.197006
chr12	11448247	1.026459
chr12	11448588	0.82042
chr12	11448637	0.581732
chr12	11448795	0.490797
chr12	11449051	0.46932899999999994
